year	fire	meanGCover0	meanGB0	pgrest0	grazedGBM0	PTranspirationL10	PTranspirationL20	meanGCover1	meanGB1	pgrest1	grazedGBM1	PTranspirationL11	PTranspirationL21	meanGCover2	meanGB2	pgrest2	grazedGBM2	PTranspirationL12	PTranspirationL22	meanGCover3	meanGB3	pgrest3	grazedGBM3	PTranspirationL13	PTranspirationL23	meanGCover4	meanGB4	pgrest4	grazedGBM4	PTranspirationL14	PTranspirationL24	meanGCover5	meanGB5	pgrest5	grazedGBM5	PTranspirationL15	PTranspirationL25	meanGCover6	meanGB6	pgrest6	grazedGBM6	PTranspirationL16	PTranspirationL26	meanGCover7	meanGB7	pgrest7	grazedGBM7	PTranspirationL17	PTranspirationL27	meanGCover8	meanGB8	pgrest8	grazedGBM8	PTranspirationL18	PTranspirationL28	meanSCover0	MaxSCover0	MinSCover0	SDSCover0	meanSB0	srest0	grazedSBM0	shrubCells0	estCells0	sc010	sc10	sc100	STranspirationL10	STranspirationL20	meanSCover1	MaxSCover1	MinSCover1	SDSCover1	meanSB1	srest1	grazedSBM1	shrubCells1	estCells1	sc011	sc11	sc101	STranspirationL11	STranspirationL21	meanSCover2	MaxSCover2	MinSCover2	SDSCover2	meanSB2	srest2	grazedSBM2	shrubCells2	estCells2	sc012	sc12	sc102	STranspirationL12	STranspirationL22	meanSCover3	MaxSCover3	MinSCover3	SDSCover3	meanSB3	srest3	grazedSBM3	shrubCells3	estCells3	sc013	sc13	sc103	STranspirationL13	STranspirationL23	meanSCover4	MaxSCover4	MinSCover4	SDSCover4	meanSB4	srest4	grazedSBM4	shrubCells4	estCells4	sc014	sc14	sc104	STranspirationL14	STranspirationL24	meanSCover5	MaxSCover5	MinSCover5	SDSCover5	meanSB5	srest5	grazedSBM5	shrubCells5	estCells5	sc015	sc15	sc105	STranspirationL15	STranspirationL25	meanSCover6	MaxSCover6	MinSCover6	SDSCover6	meanSB6	srest6	grazedSBM6	shrubCells6	estCells6	sc016	sc16	sc106	STranspirationL16	STranspirationL26	meanSCover7	MaxSCover7	MinSCover7	SDSCover7	meanSB7	srest7	grazedSBM7	shrubCells7	estCells7	sc017	sc17	sc107	STranspirationL17	STranspirationL27	meanSCover8	MaxSCover8	MinSCover8	SDSCover8	meanSB8	srest8	grazedSBM8	shrubCells8	estCells8	sc018	sc18	sc108	STranspirationL18	STranspirationL28	meanSCover9	MaxSCover9	MinSCover9	SDSCover9	meanSB9	srest9	grazedSBM9	shrubCells9	estCells9	sc019	sc19	sc109	STranspirationL19	STranspirationL29	meanSCover10	MaxSCover10	MinSCover10	SDSCover10	meanSB10	srest10	grazedSBM10	shrubCells10	estCells10	sc0110	sc110	sc1010	STranspirationL110	STranspirationL210	meanACover0	meanAB0	agrest0	grazedABM0	ATranspirationL10	meanGtotalcover	meanStotalcover	meanAtotalcover	scsum01	meanRCover	effSR	meanRB	BMGrazed	AnnualRain	Annualevaporation	AnnualtranspirationL1	AnnualtranspirationL2	ML1	ML2	Richness	ShannonDiv	Evenness
0	0	0.0256839	27191.4	24966.1	2749.63	2.27004	0.712931	0.025347	26834.8	24654.2	2694.84	2.30572	0.723439	0.0257582	27270.1	25012.4	2789.9	2.33408	0.733148	0.0256423	27147.4	27168.3	0	2.27004	0.712931	0.0252855	26769.7	26794.2	0	2.24317	0.703731	0.0253299	26816.7	24643.2	2687.49	2.24317	0.703731	0.0257306	27240.9	24991.7	2780.81	2.27004	0.712931	0.0254042	26895.3	24678.8	2739.44	2.25129	0.706513	0.0254155	26907.3	24471.2	3000.2	2.25129	0.706513	0.0295921	0.294522	0	0.0693624	346269	336993	11533.2	167	0	165	165	119	3.08519	0.138382	0.030725	0.294202	0	0.0721577	359525	349220	12808	167	0	167	167	117	3.34563	0.149779	0.032901	0.299098	0	0.075663	384988	371403	16865	167	0	166	166	133	3.28463	0.147206	0.0320037	0.292158	0	0.0742452	374488	364260	12714.8	167	0	167	167	128	2.99495	0.134758	0.0322921	0.292396	0	0.0730124	377863	364509	16575.9	167	0	167	167	141	3.33106	0.150267	0.0299027	0.292228	0	0.0694305	349903	340379	11839.8	167	0	167	167	124	2.90009	0.130281	0.0308954	0.288959	0	0.0719978	361519	348471	16193.8	167	0	165	165	126	3.21996	0.144763	0.0312075	0.289815	0	0.0724589	365171	357831	9138.27	167	0	167	167	129	3.02865	0.1365	0.0312063	0.293838	0	0.0718627	365157	357859	9085.6	167	0	167	167	135	3.20811	0.145253	0.0294895	0.291957	0	0.068693	345068	338170	8587.37	167	0	167	167	121	3.10558	0.139246	0.029605	0.291973	0	0.0701992	346420	337165	11507.5	167	0	165	165	120	3.08592	0.137986	0.059688	56539.7	49962.8	8038.12	1.2638	0.229597	0.339821	0.059688	167	0	20	0	164330	95.6347	54.5683	56.2952	8.01195	0.08028	0.0750259	11	2.98871	0.271701
1	0	0.033075	71347.5	69463.3	5203.58	4.94196	6.4844	0.0304325	65647.2	64003.5	4705.6	4.76639	6.17053	0.0334893	72241.2	69179.7	6719.92	5.12115	6.7326	0.036521	78781	81177	0	5.51166	7.32301	0.0332114	71641.8	73824.5	0	5.13441	6.72303	0.030154	65046.4	63432.4	4647.68	4.60993	5.95506	0.0330987	71398.7	68394.5	6620.37	4.94354	6.48379	0.030945	66752.7	64020	6124.85	4.7031	6.11051	0.0306259	66064.5	63983.2	5269.14	4.64635	6.02416	0.0278893	0.279183	0	0.065355	664940	657472	9318.72	167	0	165	165	115	4.29596	3.52238	0.0287339	0.275339	0	0.067874	685076	677457	9508.11	167	0	165	165	112	4.6972	3.85829	0.0315556	0.290517	0	0.0726022	752353	741843	13104	167	0	166	166	130	4.74846	3.88301	0.030943	0.288479	0	0.0718215	737747	729614	10147.7	167	0	167	167	125	4.40754	3.60898	0.0301985	0.278714	0	0.0685505	719995	709750	12774.1	167	0	166	166	134	4.66273	3.82958	0.0281772	0.271032	0	0.0656079	671804	664398	9242.24	167	0	166	166	119	4.09694	3.36416	0.028736	0.274252	0	0.0671889	685127	675788	11646.2	167	0	164	164	120	4.4486	3.64624	0.0292128	0.277759	0	0.0683306	696494	691021	6835.81	167	0	165	165	124	4.31285	3.55623	0.0294254	0.283141	0	0.0681481	701563	695856	7127.36	167	0	165	165	126	4.58815	3.78498	0.027475	0.27461	0	0.0641783	655061	649989	6335.89	167	0	166	166	113	4.30569	3.53999	0.0280046	0.275219	0	0.0663812	667689	660509	8959.68	167	0	165	165	114	4.29581	3.50877	0.234926	453425	437493	19971	7.42704	0.291553	0.320351	0.234926	167	0	20	0	164262	362.464	94.8298	100.665	98.1097	0.12549	0.110912	11	2.99254	0.272049
2	0	0.0462601	92274.5	90435.8	5817.92	7.63639	13.1884	0.039443	78676.5	77207.2	4889.48	6.8282	11.68	0.0465447	92842.1	88358.1	9487.54	7.8535	13.562	0.0549234	109555	112263	0	9.15285	16.0392	0.0457309	91218.8	93479.4	0	7.81809	13.5785	0.0387106	77215.5	75786.4	4788.55	6.54154	11.169	0.0454392	90637.1	86287.1	9241.64	7.49426	12.919	0.0400661	79919.3	76197.1	8073.42	6.72296	11.513	0.0400196	79826.6	77921.9	5527.25	6.71059	11.4818	0.0260027	0.269532	0	0.0614396	573270	641125	8842.7	167	0	163	163	112	4.53477	2.76806	0.0271829	0.262219	0	0.0643407	599290	670963	9238.5	167	0	164	164	112	4.93516	3.0102	0.0305969	0.289635	0	0.0708865	674555	751131	13140.2	167	0	164	164	129	5.13456	3.1226	0.0304087	0.284085	0	0.0705842	670407	749666	10165.2	167	0	167	167	124	4.77916	2.90731	0.0284261	0.261934	0	0.0644919	626696	697737	12150.6	167	0	166	166	131	4.91124	3.00171	0.0265485	0.263219	0	0.0621747	585302	655474	8601.53	167	0	165	165	115	4.32736	2.64202	0.0269412	0.264465	0	0.0632409	593961	662374	11885.9	167	0	163	163	118	4.66691	2.84525	0.0274238	0.267815	0	0.0644835	604600	680019	6356.25	167	0	163	163	119	4.50671	2.75809	0.0276916	0.274105	0	0.0644507	610503	685069	6690.33	167	0	164	164	121	4.8208	2.95806	0.0259104	0.262364	0	0.060825	571236	642319	6389.69	167	0	165	165	111	4.48468	2.73767	0.026072	0.271244	0	0.0622716	574797	645471	8470.21	167	0	163	163	109	4.55128	2.76818	0.235976	421151	410533	14561.4	8.78498	0.397138	0.303205	0.235976	167	0.00163247	20	3073.16	164318	323.001	76.4872	127.197	146.655	0.132671	0.11037	16	2.97636	0.186023
3	0	0.0464376	67908.3	68909.1	802.134	7.40614	3.02212	0.0385877	56428.8	57276	654.306	6.31643	2.55523	0.0455119	66554.5	66515.6	2437.98	7.43228	3.02676	0.0578425	84586.3	86438.3	0	9.33384	3.88012	0.0467693	68393.2	69895.6	0	7.55286	3.11732	0.0378102	55291.9	56124.2	638.828	6.01729	2.42991	0.0443092	64795.8	64762.8	2368.97	7.04087	2.86279	0.0382836	55984.2	55984.3	2020.42	6.0893	2.46052	0.0391662	57274.9	58086	741.665	6.23537	2.52162	0.0285316	0.264104	0	0.0566013	461153	494055	13049.9	167	733	829	185	109	4.82784	2.10411	0.0296269	0.251439	0	0.0589836	478855	513098	13818.5	167	733	834	193	106	5.33737	2.34764	0.0341521	0.282756	0	0.0671306	551996	587885	19555.8	167	733	838	231	126	5.6655	2.46616	0.034442	0.282445	0	0.0674078	556681	596861	15314.8	167	733	847	227	122	5.34742	2.32539	0.0305746	0.253009	0	0.0586451	494172	525662	17535.7	167	733	834	202	127	5.25223	2.28436	0.0291219	0.255476	0	0.0572074	470694	504364	13545.9	167	733	835	201	110	4.65907	2.03422	0.0294519	0.246139	0	0.0578206	476028	507778	16468.1	167	733	836	196	114	4.9986	2.19263	0.0300059	0.258951	0	0.0593828	484981	522826	10393.4	167	733	838	188	115	4.83715	2.13137	0.0303334	0.251883	0	0.0593641	490275	528563	10356.7	167	733	836	184	117	5.16815	2.25923	0.0278325	0.254126	0	0.0554963	449853	485454	9503.31	167	733	831	181	104	4.8327	2.12894	0.0285224	0.262724	0	0.0571462	461004	494385	13809.5	167	733	836	190	105	4.86906	2.1507	0.17144	224316	223414	1334.22	4.97506	0.394718	0.332595	0.17144	849	0.0054395	20	10078.6	164350	193.689	50.7905	124.195	50.3093	0.115719	0.0761663	17	2.97723	0.175131
4	0	0.0569506	141996	143810	456.06	7.81056	8.32442	0.0454119	113226	114690	354.473	6.44479	6.77788	0.0552217	137685	138632	1568.9	7.74302	8.24543	0.0719346	179356	182049	0	9.93701	10.679	0.0555246	138441	140529	0	7.75387	8.2251	0.0442826	110411	111840	344.204	6.12352	6.42705	0.0534298	133217	134141	1511.64	7.30561	7.76437	0.0447023	111457	112254	1246.46	6.15455	6.47387	0.0464398	115789	117253	406.156	6.40212	6.74523	0.0323033	0.261078	0	0.0541752	890205	926989	13536.2	167	733	828	527	107	5.47835	10.474	0.0334035	0.251439	0	0.0562683	920525	958514	14351.4	167	733	832	564	104	6.02228	11.5895	0.0385388	0.2803	0	0.0642251	1.06204e+06	1.10275e+06	20020.6	167	733	838	606	124	6.48932	12.3115	0.0386108	0.282445	0	0.0643903	1.06403e+06	1.1083e+06	16059.4	167	733	844	627	120	6.22362	11.8631	0.0342052	0.248031	0	0.0556599	942618	978316	17773.6	167	733	834	552	126	5.81949	11.0997	0.0330964	0.253907	0	0.0547139	912063	950370	13543	167	733	838	535	107	5.28331	10.1164	0.0334885	0.241524	0	0.0552235	922866	957933	18044.1	167	733	837	553	113	5.6569	10.8666	0.0341522	0.256285	0	0.0568537	941158	983487	10725.3	167	733	839	577	111	5.49549	10.6155	0.0346509	0.250622	0	0.0568804	954899	997663	10739.6	167	733	837	613	116	5.89004	11.3648	0.0307013	0.24461	0	0.0506	846059	883581	9781.37	167	733	831	539	98	5.40088	10.4555	0.0324109	0.256496	0	0.0547399	893172	931454	13369.7	167	733	837	538	105	5.50102	10.5773	0.157172	350630	350197	577.648	4.46005	0.473898	0.375562	0.157172	849	0.00685918	20	12780.1	164410	444.126	41.0071	133.397	190.996	0.136406	0.109383	20	2.96763	0.148382
5	0	0.0653342	209640	211414	373.202	9.50891	11.0288	0.0507142	162728	164119	281.317	7.60743	8.71541	0.0631756	202713	203691	1429.88	9.40796	10.8993	0.0830429	266462	269036	0	12.1545	14.1941	0.062152	199429	201363	0	9.15755	10.5641	0.0492874	158150	159504	271.803	7.20206	8.23442	0.0608838	195360	196306	1374.29	8.8359	10.2175	0.0498737	160031	160832	1101.99	7.26432	8.32133	0.0521163	167227	168632	323.902	7.60537	8.72873	0.0352495	0.259949	0	0.0522523	1.25012e+06	1.27688e+06	13391.1	167	733	827	709	105	6.78028	16.0312	0.0365173	0.250453	0	0.0543057	1.29508e+06	1.32295e+06	14066.1	167	733	831	736	103	7.42346	17.6531	0.0415983	0.278855	0	0.0615328	1.47528e+06	1.50343e+06	20275.4	167	733	836	757	121	8.01442	18.8267	0.0417721	0.27766	0	0.0618709	1.48144e+06	1.513e+06	16151.3	167	733	842	788	118	7.62386	17.9769	0.03733	0.245849	0	0.0537104	1.3239e+06	1.34898e+06	18066.5	167	733	834	733	125	7.14495	16.8415	0.0362908	0.253907	0	0.0528585	1.28705e+06	1.31477e+06	13903.1	167	733	838	741	107	6.55893	15.5146	0.0366536	0.241524	0	0.0532398	1.29992e+06	1.32445e+06	18242.6	167	733	836	747	113	7.03353	16.7001	0.0373465	0.253396	0	0.0549285	1.32449e+06	1.35636e+06	10580.2	167	733	837	754	109	6.81567	16.2478	0.0374822	0.249121	0	0.0544598	1.3293e+06	1.36067e+06	10697.1	167	733	834	760	111	7.32244	17.4358	0.0336632	0.244383	0	0.048306	1.19386e+06	1.22142e+06	9959.39	167	733	831	736	97	6.54098	15.7471	0.0353661	0.256496	0	0.0529231	1.25425e+06	1.28178e+06	13728.4	167	733	836	742	103	6.82026	16.1743	0.107488	308593	308394	276.871	2.83973	0.53658	0.40927	0.107488	849	0.0053432	20	10008.2	164494	617.91	30.5198	159.663	276.053	0.134695	0.119235	20	2.96083	0.148042
6	0	0.0621063	95831.3	96607.7	496.216	9.50053	2.44623	0.0476967	73597	74207.2	369.507	7.46395	1.8992	0.0599056	92435.6	92625.5	1576.73	9.38946	2.40801	0.0791248	122091	123393	0	12.1691	3.168	0.0585198	90297.2	91268.3	0	8.97541	2.31083	0.0462997	71441.4	72035.4	357.604	7.05092	1.79025	0.0576448	88947.2	89133.9	1512.39	8.79596	2.25237	0.0468292	72258.5	72430.8	1205.03	7.12822	1.8087	0.0491071	75773.3	76377.3	425.97	7.48819	1.90754	0.0349242	0.253018	0	0.0493753	595614	602778	13330.7	167	733	826	740	99	7.03028	3.1492	0.0361686	0.237714	0	0.0512351	616836	624369	13944	167	733	830	766	100	7.71113	3.4829	0.042548	0.278855	0	0.0599424	725633	730888	20537.5	167	733	835	782	120	8.24858	3.6663	0.0428223	0.27766	0	0.0603623	730311	739139	16352.6	167	733	841	811	117	7.84796	3.51381	0.0370839	0.240301	0	0.0509867	632446	636898	17917.6	167	733	834	760	118	7.40564	3.29662	0.0360596	0.246519	0	0.0499993	614977	622504	13749	167	733	838	768	104	6.82448	3.0547	0.0361469	0.230841	0	0.0499385	616465	620535	18009.8	167	733	835	779	105	7.30634	3.29019	0.0368691	0.239416	0	0.0515885	628783	639434	10440.1	167	733	835	775	104	7.07233	3.21652	0.0372807	0.238791	0	0.0514527	635802	646442	10559.1	167	733	834	780	108	7.52056	3.41928	0.0335082	0.234744	0	0.0455243	571463	564092	9859.5	167	733	831	759	94	6.78929	3.12781	0.0349683	0.250082	0	0.0499174	596364	603758	13501.4	167	733	833	755	99	7.06291	3.1796	0.0683094	94307.8	94176.1	220.864	1.69414	0.507234	0.40838	0.0683094	849	0.00958543	20	17999.2	164366	213.284	18.1543	160.476	56.3878	0.0981596	0.0757446	20	2.96462	0.148231
7	0	0.067567	156230	157079	458.098	8.47246	7.4119	0.050943	117792	118450	333.189	6.57135	5.6823	0.0649044	150074	150222	1428.51	8.33155	7.2669	0.0865218	200058	201531	0	10.8971	9.61194	0.0627063	144991	146068	0	7.92159	6.90526	0.0493401	114085	114726	319.905	6.19825	5.34829	0.0622786	144002	144150	1365.43	7.79011	6.78302	0.0498731	115318	115463	1067.29	6.25017	5.39322	0.0526347	121703	122354	384.586	6.60672	5.72093	0.0363234	0.251244	0	0.0481569	928288	935247	13404.6	167	733	825	800	97	6.43068	11.5517	0.0374583	0.235944	0	0.0497823	957292	964258	14305.5	167	733	827	804	97	7.04705	12.7303	0.043936	0.276447	0	0.0583454	1.12284e+06	1.12793e+06	20453.7	167	733	833	808	119	7.75876	13.8343	0.0444347	0.275838	0	0.0587438	1.13558e+06	1.1441e+06	16583.7	167	733	840	824	116	7.42902	13.3318	0.0379651	0.227192	0	0.049106	970244	974446	17765.8	167	733	831	787	115	6.7596	12.0746	0.0374771	0.245009	0	0.0486252	957771	965073	13893.6	167	733	837	796	102	6.25469	11.2246	0.0374668	0.228587	0	0.0484698	957510	961636	17855.6	167	733	834	800	103	6.63482	11.9607	0.0384477	0.238091	0	0.0502577	982576	992908	10707.8	167	733	833	808	103	6.47031	11.7683	0.0390854	0.237483	0	0.0501638	998875	1.00929e+06	10764.1	167	733	834	807	107	6.93416	12.6066	0.0333862	0.223979	0	0.0428629	853225	846412	9205.34	167	21	831	789	90	6.02721	10.9187	0.0363292	0.249164	0	0.0486669	928436	935328	13870.6	167	733	832	788	97	6.45156	11.6364	0.0709662	146817	146667	201.24	1.41359	0.546769	0.42231	0.0709662	849	0.013663	20	25767.8	164369	400.136	19.7289	144.651	193.762	0.123964	0.100789	20	2.95891	0.147946
8	0	0.0719384	167584	168171	413.92	9.48481	8.31244	0.0534328	124474	124929	296.725	7.23567	6.26923	0.0689159	160543	160465	1390.48	9.29929	8.11728	0.0925184	215526	216609	0	12.2492	10.8269	0.0659615	153661	154446	0	8.74279	7.63583	0.0516865	120406	120850	284.604	6.81081	5.88826	0.0659721	153686	153617	1325.68	8.67214	7.55648	0.0522283	121669	121642	1024.57	6.86975	5.93379	0.0553878	129029	129475	344.006	7.29853	6.33179	0.0370146	0.249074	0	0.0468409	953040	953253	13693.6	167	733	824	813	95	6.91031	12.6722	0.0384131	0.235944	0	0.0486446	989049	989323	14291.2	167	733	827	819	97	7.54881	13.9352	0.0449301	0.276447	0	0.0571547	1.15685e+06	1.15402e+06	20616	167	733	833	819	117	8.29413	15.0949	0.0453015	0.27461	0	0.0572493	1.16641e+06	1.16685e+06	16603	167	733	839	833	114	7.96586	14.5854	0.0381377	0.223988	0	0.0473465	981957	979080	17775	167	733	827	800	112	7.17071	13.0976	0.0383772	0.242826	0	0.0474148	988125	988781	13795.9	167	733	837	815	99	6.71929	12.3035	0.0383448	0.225762	0	0.0472883	987289	984202	18419.2	167	733	834	817	103	7.12245	13.0993	0.0390286	0.2363	0	0.0486849	1.0049e+06	1.008e+06	10852	167	733	830	814	99	6.95979	12.9353	0.0397459	0.233493	0	0.048731	1.02337e+06	1.02682e+06	10629.8	167	733	831	817	105	7.49963	13.9125	0.0327065	0.209306	0	0.0401863	842117	844860	8823.25	167	21	828	801	88	6.25732	11.5731	0.0370065	0.243451	0	0.0473199	952831	953206	13796.6	167	733	831	812	92	6.92248	12.7483	0.0574749	119797	119703	132.16	1.28785	0.578042	0.429006	0.0574749	849	0.00740471	20	14004	164508	404.345	12.271	157.322	212.829	0.13143	0.0984543	20	2.95275	0.147638
9	0	0.0670626	106444	106928	443.612	9.0395	3.39032	0.0494959	78561.3	78933.8	314.94	6.81968	2.5299	0.0640441	101653	101620	1310.64	8.83791	3.29471	0.0861622	136759	137694	0	11.7095	4.43562	0.0611622	97078.3	97749.8	0	8.25597	3.09136	0.048248	76580.6	76944.2	305.954	6.41412	2.37429	0.0617621	98030.6	97998.7	1260.98	8.22796	3.06268	0.0482153	76528.7	76526.2	962.113	6.46261	2.38535	0.0513551	81512.2	81876	365.161	6.89646	2.56086	0.0361052	0.241467	0	0.0441028	633396	632413	13485	167	733	823	814	91	6.40895	4.86517	0.037301	0.227422	0	0.045578	654373	653455	13858.8	167	733	825	819	93	7.03716	5.38619	0.0447119	0.274834	0	0.0563067	784383	779977	21092.7	167	733	831	819	116	7.71536	5.80141	0.0451524	0.27461	0	0.056111	792111	791313	16804.4	167	733	838	831	113	7.39551	5.60488	0.0369397	0.201345	0	0.04438	648034	643985	17485.8	167	733	825	799	104	6.56888	4.97257	0.0375032	0.226122	0	0.0444932	657920	656950	14195.1	167	733	837	819	94	6.25879	4.74198	0.0374801	0.213421	0	0.0446397	657515	653418	18116.7	167	733	834	821	101	6.61914	5.03631	0.0383011	0.221975	0	0.0460698	671917	673761	10812.7	167	733	829	819	94	6.44044	4.98052	0.0389707	0.226716	0	0.0459693	683665	685540	10902.3	167	733	830	817	95	6.95146	5.35682	0.0314995	0.205557	0	0.0381286	552597	554193	8786.86	167	733	826	797	83	5.72019	4.42094	0.036446	0.24003	0	0.0451646	639374	638529	13767.1	167	733	831	815	87	6.42267	4.90434	0.0433112	61508.5	61439.4	104.241	0.815477	0.537507	0.420411	0.0433112	849	0.00988825	20	18698.2	164375	224.023	7.49085	147.018	83.1962	0.119035	0.0766646	20	2.95818	0.147909
