year	fire	meanGCover0	meanGB0	pgrest0	grazedGBM0	PTranspirationL10	PTranspirationL20	meanGCover1	meanGB1	pgrest1	grazedGBM1	PTranspirationL11	PTranspirationL21	meanGCover2	meanGB2	pgrest2	grazedGBM2	PTranspirationL12	PTranspirationL22	meanGCover3	meanGB3	pgrest3	grazedGBM3	PTranspirationL13	PTranspirationL23	meanGCover4	meanGB4	pgrest4	grazedGBM4	PTranspirationL14	PTranspirationL24	meanGCover5	meanGB5	pgrest5	grazedGBM5	PTranspirationL15	PTranspirationL25	meanGCover6	meanGB6	pgrest6	grazedGBM6	PTranspirationL16	PTranspirationL26	meanGCover7	meanGB7	pgrest7	grazedGBM7	PTranspirationL17	PTranspirationL27	meanGCover8	meanGB8	pgrest8	grazedGBM8	PTranspirationL18	PTranspirationL28	meanSCover0	MaxSCover0	MinSCover0	SDSCover0	meanSB0	srest0	grazedSBM0	shrubCells0	estCells0	sc010	sc10	sc100	STranspirationL10	STranspirationL20	meanSCover1	MaxSCover1	MinSCover1	SDSCover1	meanSB1	srest1	grazedSBM1	shrubCells1	estCells1	sc011	sc11	sc101	STranspirationL11	STranspirationL21	meanSCover2	MaxSCover2	MinSCover2	SDSCover2	meanSB2	srest2	grazedSBM2	shrubCells2	estCells2	sc012	sc12	sc102	STranspirationL12	STranspirationL22	meanSCover3	MaxSCover3	MinSCover3	SDSCover3	meanSB3	srest3	grazedSBM3	shrubCells3	estCells3	sc013	sc13	sc103	STranspirationL13	STranspirationL23	meanSCover4	MaxSCover4	MinSCover4	SDSCover4	meanSB4	srest4	grazedSBM4	shrubCells4	estCells4	sc014	sc14	sc104	STranspirationL14	STranspirationL24	meanSCover5	MaxSCover5	MinSCover5	SDSCover5	meanSB5	srest5	grazedSBM5	shrubCells5	estCells5	sc015	sc15	sc105	STranspirationL15	STranspirationL25	meanSCover6	MaxSCover6	MinSCover6	SDSCover6	meanSB6	srest6	grazedSBM6	shrubCells6	estCells6	sc016	sc16	sc106	STranspirationL16	STranspirationL26	meanSCover7	MaxSCover7	MinSCover7	SDSCover7	meanSB7	srest7	grazedSBM7	shrubCells7	estCells7	sc017	sc17	sc107	STranspirationL17	STranspirationL27	meanSCover8	MaxSCover8	MinSCover8	SDSCover8	meanSB8	srest8	grazedSBM8	shrubCells8	estCells8	sc018	sc18	sc108	STranspirationL18	STranspirationL28	meanSCover9	MaxSCover9	MinSCover9	SDSCover9	meanSB9	srest9	grazedSBM9	shrubCells9	estCells9	sc019	sc19	sc109	STranspirationL19	STranspirationL29	meanSCover10	MaxSCover10	MinSCover10	SDSCover10	meanSB10	srest10	grazedSBM10	shrubCells10	estCells10	sc0110	sc110	sc1010	STranspirationL110	STranspirationL210	meanACover0	meanAB0	agrest0	grazedABM0	ATranspirationL10	meanGtotalcover	meanStotalcover	meanAtotalcover	scsum01	meanRCover	effSR	meanRB	BMGrazed	AnnualRain	Annualevaporation	AnnualtranspirationL1	AnnualtranspirationL2	ML1	ML2	Richness	ShannonDiv	Evenness
0	0	0.0417308	80792.5	77857.1	6085.31	6.62076	9.76624	0.0384973	74532.3	71880	5552.18	6.40604	9.34924	0.0421882	81678.1	78555.4	6332.05	6.83004	10.0892	0.0417295	80790	78000.2	5915.51	6.62075	9.76616	0.0381652	73889.4	71398.7	5342.86	6.2197	9.06664	0.0381729	73904.2	71282.9	5495.59	6.21976	9.06656	0.0417231	80777.6	77697.2	6253.49	6.62067	9.76587	0.0391121	75722.6	72881.5	5810.62	6.32606	9.25208	0.0390922	75684	72847.1	5804.45	6.32589	9.25149	0.0370523	0.287463	0	0.0776833	792859	792533	407.143	193	0	191	191	154	6.05123	3.3137	0.0379993	0.2906	0	0.0797552	813122	812791	414.283	193	0	192	192	156	6.38883	3.48775	0.0365385	0.290318	0	0.0777031	781863	781366	620.638	193	0	192	192	152	5.86063	3.19815	0.0369216	0.289758	0	0.0775301	790061	789744	396.405	193	0	193	193	159	5.66232	3.09152	0.0372325	0.293904	0	0.0780715	796714	796207	633.221	193	0	191	191	156	6.04819	3.30208	0.0355945	0.293193	0	0.0757761	761663	761376	359.574	193	0	193	193	149	5.4809	2.99746	0.0360338	0.287524	0	0.0758641	771064	770689	467.822	193	0	193	193	151	5.78718	3.16143	0.0343028	0.280167	0	0.0731323	734022	733873	187.176	193	0	193	193	144	5.27175	2.87907	0.0347499	0.289909	0	0.0740173	743590	743450	175.296	193	0	192	192	144	5.58423	3.05239	0.0351261	0.291417	0	0.0752407	751640	751490	187.159	193	0	193	193	143	5.63823	3.08136	0.0367788	0.296089	0	0.0772048	787005	786684	401.029	193	0	193	193	153	5.89779	3.22903	0.252155	436795	416194	25295.8	9.43773	0.360411	0.39833	0.252155	193	0	40	0	82137.6	308.755	87.7368	139.965	137.501	0.132072	0.107497	11	2.9946	0.272236
1	0	0.0536723	104785	101886	7286.29	8.90977	12.5542	0.0464892	90761.4	88302.1	6305.58	8.02412	11.1183	0.0546389	106672	103558	7631.08	9.26113	13.0763	0.0537817	104999	102242	7095.85	8.928	12.5811	0.0458656	89543.9	87248.9	6044.86	7.74735	10.7156	0.0457966	89409.3	86992.6	6210.5	7.73203	10.6924	0.053577	104599	101555	7479.78	8.88895	12.5232	0.0477079	93140.7	90473.3	6657.56	8.02027	11.1491	0.0477009	93127	90462.1	6653.33	8.01649	11.1438	0.035224	0.278455	0	0.0741437	760070	769498	363.793	193	0	190	190	153	5.99176	3.19355	0.0364336	0.281771	0	0.0764209	786170	796012	352.132	193	0	192	192	151	6.37709	3.37895	0.0354615	0.28994	0	0.0753494	765194	774660	495.268	193	0	192	192	148	5.89954	3.12417	0.0354492	0.284169	0	0.0749374	764928	774398	352.73	193	0	191	191	156	5.72399	3.0416	0.0353941	0.286504	0	0.0745323	763740	773487	469.61	193	0	190	190	153	5.99999	3.1804	0.0340015	0.277278	0	0.0725305	733690	742807	331.187	193	0	192	192	144	5.50625	2.92696	0.0343865	0.285792	0	0.0728205	741997	751370	376.472	193	0	192	192	150	5.8098	3.08439	0.0328815	0.272122	0	0.0701664	709522	718650	160.986	193	0	193	193	138	5.30066	2.80921	0.0329803	0.282562	0	0.0705434	711655	720977	143.814	193	0	191	191	141	5.60104	2.97698	0.0336178	0.276814	0	0.0720371	725410	734687	151.825	193	0	193	193	139	5.65889	3.00362	0.0349239	0.295474	0	0.0738515	753593	762993	321.793	193	0	191	191	150	5.94908	3.1765	0.20798	363300	350664	17355.5	7.58658	0.44923	0.380754	0.20798	193	0	40	0	82239.9	312.707	68.1826	146.933	139.459	0.130214	0.102011	20	2.98067	0.149033
2	0	0.0524547	67878.5	64447.3	8273.93	6.62306	3.37965	0.0444033	57459.6	54605.6	6994.04	5.74345	2.88923	0.0534819	69207.7	65556.1	8672.11	6.91026	3.52938	0.0526426	68121.6	64819.9	8073.56	6.64709	3.39441	0.0437682	56637.8	53948	6699.52	5.53048	2.77954	0.0436519	56487.2	53686.3	6874.51	5.51283	2.7678	0.0522789	67651	64085.4	8481.5	6.60012	3.3648	0.0457031	59141.6	56067.4	7405.93	5.77324	2.91015	0.0456807	59112.6	56043.3	7397.85	5.77232	2.90967	0.0340062	0.26707	0	0.070504	486376	486284	334.693	193	707	381	190	145	4.66439	0.915743	0.0351602	0.275185	0	0.0727552	502880	508809	324.542	193	707	392	191	147	5.02531	0.989206	0.034207	0.288143	0	0.0719816	489246	494808	466.594	193	707	385	190	144	4.69553	0.918833	0.034369	0.281669	0	0.071858	491564	497315	328.264	193	707	368	190	152	4.5002	0.878363	0.0342089	0.278767	0	0.0712273	489274	495054	511.79	193	707	387	189	152	4.69292	0.924883	0.032802	0.271877	0	0.0691038	469152	474668	319.405	193	707	372	191	140	4.3171	0.84327	0.0332368	0.266539	0	0.0695769	475371	480986	373.827	193	707	376	191	147	4.55531	0.893272	0.0312333	0.262213	0	0.066596	446716	452257	154.219	193	707	367	189	130	4.17399	0.812196	0.0315811	0.26959	0	0.0670945	451690	457301	138.972	193	707	371	188	138	4.36966	0.858241	0.0322118	0.263497	0	0.068345	460711	466256	143.279	193	707	361	191	135	4.44843	0.863955	0.0338937	0.294147	0	0.0709113	484766	490414	325.908	193	707	369	190	148	4.62365	0.906183	0.106159	122914	116664	9966.19	1.7745	0.434065	0.36691	0.106159	493	0.0953799	40	176623	82260.6	152.803	44.487	106.955	37.7367	0.100516	0.0757447	20	2.98173	0.149087
3	0	0.0463989	51828.1	47672	8707.5	4.8333	0.803516	0.0389675	43527.2	40107.3	7234.46	4.13611	0.676172	0.0472428	52770.8	48373.1	9117	5.04038	0.839044	0.0466547	52113.9	48072.3	8542.14	4.86161	0.808638	0.0384694	42970.8	39721.9	6946.39	3.98638	0.65085	0.0382919	42772.5	39417.2	7103.27	3.96598	0.646966	0.0461254	51522.7	47238.7	8891.81	4.80518	0.798312	0.0400784	44768.1	41107.4	7655.82	4.15936	0.681925	0.0400827	44772.9	41114.9	7650.44	4.15713	0.681453	0.0324902	0.258659	0	0.0672737	401121	400901	275.362	193	17	381	190	143	3.7732	0.229163	0.0331538	0.271267	0	0.0687558	409314	409114	300.166	193	707	403	186	141	4.12236	0.276791	0.0329519	0.281559	0	0.068684	406822	406620	451.18	193	707	396	189	136	3.85341	0.257643	0.0329376	0.276952	0	0.0683455	406646	406560	293.522	193	707	380	188	142	3.70911	0.245993	0.0329327	0.262584	0	0.0678368	406585	406242	489.037	193	707	398	188	145	3.85691	0.259755	0.0317531	0.265021	0	0.0662163	392021	391835	282.577	193	707	392	190	137	3.54338	0.235297	0.0320312	0.259641	0	0.0663557	395456	395219	362.303	193	707	393	190	139	3.74553	0.250177	0.0297376	0.255627	0	0.0630361	367138	367076	130.703	193	707	378	187	124	3.37039	0.222602	0.0299767	0.264159	0	0.0634867	370091	370024	138.42	193	707	386	185	132	3.56035	0.237874	0.0311104	0.256665	0	0.0653192	384087	384018	132.906	193	707	376	190	132	3.62596	0.238786	0.032801	0.277509	0	0.0680226	404959	404766	298.776	193	707	390	188	145	3.81805	0.254403	0.0625939	62558.4	57618	7209.77	0.897587	0.382312	0.351876	0.0625939	508	0.12331	40	230183	82213.6	109.801	40.7652	81.8217	9.29536	0.0893242	0.075006	19	2.9885	0.157289
4	0	0.0431784	55020.2	50824.1	8242.67	5.26347	2.40391	0.0354475	45169.1	41797.7	6706.75	4.42647	1.99671	0.0439593	56015.3	51574.2	8624.24	5.48142	2.50418	0.0435512	55495.3	51421.9	8087.89	5.30974	2.42816	0.0350236	44629	41429.7	6442.58	4.27326	1.92719	0.0347769	44314.7	41016.8	6569.51	4.23784	1.90855	0.042815	54557.2	50247.1	8383.59	5.21277	2.37827	0.0364947	46503.6	42887.7	7102.28	4.45097	2.01059	0.0365076	46520	42910.9	7094.17	4.4512	2.01045	0.0309522	0.248523	0	0.0640948	435926	435670	330.325	193	0	380	189	139	3.93821	0.877424	0.0314093	0.266952	0	0.0653317	442364	442122	364.541	193	6	401	184	136	4.218	1.02798	0.0317804	0.273869	0	0.0658512	447591	447278	600.552	193	14	396	189	133	4.03013	0.985662	0.0315123	0.264824	0	0.0652552	443815	443663	368.394	193	14	379	187	137	3.86137	0.934659	0.0315778	0.256049	0	0.0647783	444737	444338	578.008	193	6	399	188	141	4.02461	0.978964	0.030122	0.25116	0	0.0627162	424234	424021	331.996	193	6	392	189	128	3.71684	0.895126	0.0306113	0.256099	0	0.063373	431125	430831	449.193	193	6	393	190	134	3.91387	0.95098	0.0284492	0.246651	0	0.060165	400674	400613	146.511	193	6	378	186	117	3.47884	0.835538	0.0288272	0.258784	0	0.0608854	405999	405929	166.597	193	6	386	185	126	3.66357	0.891095	0.0297064	0.25006	0	0.0622678	418380	418310	161.548	193	5	375	189	127	3.79526	0.906801	0.0314093	0.266893	0	0.0651982	442364	442137	339.52	193	6	388	186	142	4.00975	0.966282	0.101971	116259	107604	11083.4	1.94028	0.351754	0.336357	0.101971	508	0.0789932	40	148606	82174.3	147.997	51.4534	87.6979	29.8185	0.0980694	0.0756405	17	2.98956	0.175857
5	0	0.0520124	119260	115877	7928.65	8.48402	10.1931	0.0403398	92495.5	89915.6	6141.4	6.81869	8.03917	0.0531655	121904	118269	8329.61	8.85877	10.6649	0.0526369	120692	117441	7794.63	8.58997	10.3227	0.0397682	91185	88775.1	5881.91	6.57428	7.73687	0.0393543	90236	87724.3	5989.86	6.50246	7.6491	0.0513895	117832	114319	8057.68	8.37893	10.0638	0.0418729	96010.9	93188.3	6556.27	6.89192	8.15391	0.0418686	96001.1	93181.9	6551.74	6.89373	8.15512	0.029703	0.23898	0	0.0611065	752756	752437	398.004	193	0	379	188	133	5.04876	4.68418	0.0310251	0.263961	0	0.0639848	786259	794105	410.483	193	6	398	187	133	5.43209	5.44469	0.032032	0.273238	0	0.0650934	811779	819662	649.525	193	14	396	210	133	5.30226	5.32977	0.0312588	0.264616	0	0.0642988	792183	800006	411.214	193	14	376	200	134	5.03483	5.02993	0.0313782	0.25353	0	0.063588	795208	803203	633.449	193	6	397	192	139	5.25531	5.2559	0.0301639	0.24997	0	0.061704	764435	772032	404.061	193	6	392	195	128	4.79722	4.75477	0.0305772	0.25556	0	0.0623391	774910	782561	516.51	193	6	392	197	131	5.09338	5.07824	0.0284683	0.244974	0	0.0591747	721464	729051	188.318	193	6	378	188	117	4.51903	4.44622	0.0287402	0.255752	0	0.0598879	728356	736013	187.137	193	6	385	187	124	4.78739	4.75234	0.0294453	0.246254	0	0.0606155	746223	753804	193.608	193	5	375	196	125	4.91776	4.8503	0.0312404	0.266673	0	0.0640084	791717	799506	422.207	193	6	387	193	139	5.22303	5.17086	0.165747	340039	328573	14604.4	5.35626	0.412408	0.334033	0.165747	508	0.0549495	40	103705	82250.6	395.444	68.6721	128.76	135.776	0.127911	0.108623	20	2.97347	0.148673
6	0	0.0623914	138591	135074	8610.48	10.2796	11.906	0.0462213	102672	100099	6404.57	7.8871	8.96601	0.0640723	142325	138530	9096.15	10.7812	12.5026	0.063259	140519	137121	8485.12	10.4253	12.0864	0.0454052	100860	98451.8	6123.65	7.58185	8.60827	0.0448558	99639.1	97142.6	6223.03	7.48609	8.49107	0.0615396	136699	133066	8730.77	10.1331	11.7267	0.0483066	107304	104476	6882.02	8.03503	9.15947	0.0482937	107276	104452	6874.65	8.033	9.15523	0.0287444	0.231862	0	0.0584208	705717	711167	373.243	193	1	379	188	128	5.41743	4.92233	0.0314481	0.262545	0	0.0625122	772096	777736	380.271	193	707	399	276	132	6.1112	6.20053	0.0322819	0.272452	0	0.0636549	792567	798196	647.75	193	707	397	298	130	6.07017	6.19958	0.0314376	0.263484	0	0.0629955	771840	777413	371.655	193	707	378	283	131	5.66443	5.71835	0.0316008	0.249078	0	0.061867	775845	781514	593.092	193	707	398	291	138	5.9451	6.0523	0.0301855	0.249648	0	0.060036	741099	746514	391.323	193	707	391	264	125	5.45675	5.49662	0.0310123	0.253193	0	0.0609623	761396	766940	483.193	193	707	394	280	129	5.788	5.88406	0.0286712	0.23406	0	0.0575645	703921	709419	183.986	193	707	378	262	117	5.13964	5.10984	0.0288331	0.249759	0	0.0584265	707894	713457	192.109	193	707	386	247	121	5.42236	5.44666	0.0290179	0.241907	0	0.0580402	712432	717769	176.293	193	707	373	267	123	5.53732	5.54006	0.0313852	0.263949	0	0.062442	770552	776220	385.623	193	707	390	255	137	5.89574	5.92942	0.128916	256221	248642	10561.4	3.82789	0.484345	0.334618	0.128916	510	0.057126	40	107326	82170.4	378.054	56.7902	146.92	155.101	0.126568	0.0997109	20	2.95282	0.147641
7	0	0.0651825	100746	96552.6	9535.46	8.93739	5.70041	0.0473541	73190.2	70167.2	6944.13	6.66073	4.17276	0.066991	103541	99070.5	10052.3	9.40022	6.0018	0.0658804	101824	97755.6	9376.17	9.0765	5.79531	0.0464674	71819.7	68975.1	6622.43	6.3886	3.99808	0.0459815	71068.7	68136.4	6738.29	6.30003	3.9377	0.0643474	99455	95155.9	9665.38	8.79961	5.60666	0.0495911	76647.6	73348.5	7478.26	6.81351	4.27933	0.0495839	76636.5	73339.9	7474.82	6.81118	4.27691	0.0276494	0.217183	0	0.055451	472331	475460	323.932	193	707	379	192	123	4.44638	1.88121	0.0305458	0.250548	0	0.0593939	521810	525006	342.52	193	707	398	332	131	5.18807	2.53523	0.0318548	0.258708	0	0.0614619	544172	547371	551.57	193	707	397	348	127	5.12359	2.52983	0.030734	0.252515	0	0.0606587	525025	528182	371.267	193	707	376	315	129	4.76893	2.30261	0.0309051	0.23958	0	0.0589729	527947	531199	484.632	193	707	398	342	134	5.01573	2.4684	0.0295438	0.243465	0	0.0574287	504693	507807	366.617	193	707	391	329	121	4.5806	2.22155	0.0302947	0.25138	0	0.0580532	517521	520714	415.059	193	707	394	341	123	4.91598	2.42066	0.0278737	0.218626	0	0.0548503	476162	479334	158.258	193	707	377	302	115	4.33806	2.06018	0.0279552	0.24233	0	0.0556245	477554	480808	166.129	193	707	384	308	115	4.5582	2.20218	0.0283606	0.224728	0	0.0554181	484480	487618	162.233	193	707	373	316	118	4.58474	2.19849	0.0303885	0.262786	0	0.0595876	519123	522375	334.439	193	707	388	310	130	4.95759	2.3884	0.0516227	71389.1	68595.9	4687.82	1.11094	0.501379	0.326105	0.0516227	510	0.125439	40	234634	82251.8	213.909	42.042	122.777	68.9778	0.106419	0.0787138	20	2.94578	0.147289
8	0	0.0659719	97626.3	92985	9553.21	8.92349	4.47515	0.0471037	69704.9	66399	6855.35	6.52832	3.22051	0.0678653	100428	95470.3	10096.5	9.38838	4.7134	0.0662373	98019.2	93535.2	9344.1	9.03474	4.54149	0.0461981	68364.8	65253.7	6529.02	6.25894	3.08421	0.0458747	67886.2	64670.6	6666.89	6.18029	3.03935	0.0653635	96726.1	91947.5	9726.24	8.79116	4.40153	0.0493688	73056.8	69467.3	7367.05	6.68652	3.30728	0.0493488	73027.3	69439.7	7363.87	6.6849	3.30633	0.0267576	0.212806	0	0.0528278	437644	440315	412.692	193	707	379	211	122	3.96533	1.69836	0.0297549	0.232427	0	0.0564734	486667	489411	416.626	193	707	396	366	127	4.70217	2.28022	0.031292	0.255074	0	0.0589749	511809	514532	687.546	193	707	396	369	122	4.72316	2.29421	0.0301663	0.249826	0	0.0583822	493397	496144	413.089	193	707	375	345	123	4.34959	2.07364	0.0301543	0.233646	0	0.0562758	493200	495917	627.448	193	707	396	369	130	4.58361	2.22637	0.0286803	0.229929	0	0.0544	469091	471788	382.495	193	707	390	355	113	4.18058	2.01241	0.0296761	0.243799	0	0.0553206	485379	488065	489.248	193	707	394	366	119	4.48714	2.18173	0.0268814	0.211422	0	0.0518943	439669	442433	181.516	193	707	375	331	108	3.92829	1.85149	0.0274097	0.232372	0	0.0531522	448309	451123	181.336	193	707	384	345	109	4.1278	1.97695	0.0276874	0.211508	0	0.0527121	452852	455586	182.451	193	707	373	348	112	4.17953	1.98842	0.0296482	0.247052	0	0.0568759	484922	487706	411.191	193	707	387	340	126	4.48347	2.13734	0.0540211	71526.5	68385	4286.32	1.07609	0.503332	0.318108	0.0540211	510	0.144384	40	271393	82174.2	197.931	38.8456	117.263	56.8104	0.120755	0.0781566	20	2.94161	0.14708
9	0	0.0719105	255507	251446	9617.73	9.23682	16.4448	0.0499397	177442	174650	6679.63	6.58904	11.6239	0.0740967	263275	258874	10194.1	9.73335	17.344	0.0723861	257197	253316	9406.36	9.30165	16.5857	0.0489708	174000	171414	6349.91	6.31084	11.1241	0.0484977	172319	169624	6467.11	6.2468	10.99	0.0710852	252575	248371	9760.94	9.12276	16.2148	0.0525145	186591	183505	7218.1	6.76377	11.9541	0.0525232	186622	183547	7202.92	6.76061	11.9473	0.02701	0.212601	0	0.0522066	1.06072e+06	1.06583e+06	373.564	193	707	377	282	121	3.8025	10.2839	0.0302203	0.231842	0	0.0554245	1.18679e+06	1.19188e+06	441.89	193	707	393	384	125	4.59825	13.1064	0.0320189	0.251549	0	0.058142	1.25743e+06	1.26279e+06	620.548	193	707	394	386	120	4.65339	13.2588	0.0309603	0.247267	0	0.0577691	1.21585e+06	1.22106e+06	454.82	193	707	375	367	123	4.27076	12.0716	0.0310492	0.231044	0	0.0556473	1.21935e+06	1.2246e+06	671.336	193	707	395	387	129	4.49042	12.8193	0.02948	0.229929	0	0.0538152	1.15772e+06	1.1628e+06	388.244	193	707	389	384	113	4.07613	11.5997	0.0305875	0.243799	0	0.0547599	1.20122e+06	1.20639e+06	503.315	193	707	393	382	119	4.4157	12.5939	0.0274879	0.211422	0	0.0512889	1.07949e+06	1.08459e+06	182.016	193	707	374	363	108	3.7977	10.6676	0.0276963	0.232275	0	0.0521558	1.08767e+06	1.09277e+06	183.853	193	707	381	368	106	4.04828	11.4739	0.0284818	0.209922	0	0.05218	1.11852e+06	1.12357e+06	194.203	193	707	373	369	111	4.08794	11.5771	0.030133	0.247052	0	0.0560031	1.18337e+06	1.18858e+06	414.364	193	707	385	373	123	4.37944	12.4301	0.0627761	199573	195821	4821.93	1.57408	0.541924	0.325125	0.0627761	510	0.10348	40	195712	82146.9	701.57	30.8949	118.26	256.111	0.129194	0.11929	20	2.92651	0.146326
