year	fire	meanGCover0	meanGB0	pgrest0	grazedGBM0	PTranspirationL10	PTranspirationL20	meanGCover1	meanGB1	pgrest1	grazedGBM1	PTranspirationL11	PTranspirationL21	meanGCover2	meanGB2	pgrest2	grazedGBM2	PTranspirationL12	PTranspirationL22	meanGCover3	meanGB3	pgrest3	grazedGBM3	PTranspirationL13	PTranspirationL23	meanGCover4	meanGB4	pgrest4	grazedGBM4	PTranspirationL14	PTranspirationL24	meanGCover5	meanGB5	pgrest5	grazedGBM5	PTranspirationL15	PTranspirationL25	meanGCover6	meanGB6	pgrest6	grazedGBM6	PTranspirationL16	PTranspirationL26	meanGCover7	meanGB7	pgrest7	grazedGBM7	PTranspirationL17	PTranspirationL27	meanGCover8	meanGB8	pgrest8	grazedGBM8	PTranspirationL18	PTranspirationL28	meanSCover0	MaxSCover0	MinSCover0	SDSCover0	meanSB0	srest0	grazedSBM0	shrubCells0	estCells0	sc010	sc10	sc100	STranspirationL10	STranspirationL20	meanSCover1	MaxSCover1	MinSCover1	SDSCover1	meanSB1	srest1	grazedSBM1	shrubCells1	estCells1	sc011	sc11	sc101	STranspirationL11	STranspirationL21	meanSCover2	MaxSCover2	MinSCover2	SDSCover2	meanSB2	srest2	grazedSBM2	shrubCells2	estCells2	sc012	sc12	sc102	STranspirationL12	STranspirationL22	meanSCover3	MaxSCover3	MinSCover3	SDSCover3	meanSB3	srest3	grazedSBM3	shrubCells3	estCells3	sc013	sc13	sc103	STranspirationL13	STranspirationL23	meanSCover4	MaxSCover4	MinSCover4	SDSCover4	meanSB4	srest4	grazedSBM4	shrubCells4	estCells4	sc014	sc14	sc104	STranspirationL14	STranspirationL24	meanSCover5	MaxSCover5	MinSCover5	SDSCover5	meanSB5	srest5	grazedSBM5	shrubCells5	estCells5	sc015	sc15	sc105	STranspirationL15	STranspirationL25	meanSCover6	MaxSCover6	MinSCover6	SDSCover6	meanSB6	srest6	grazedSBM6	shrubCells6	estCells6	sc016	sc16	sc106	STranspirationL16	STranspirationL26	meanSCover7	MaxSCover7	MinSCover7	SDSCover7	meanSB7	srest7	grazedSBM7	shrubCells7	estCells7	sc017	sc17	sc107	STranspirationL17	STranspirationL27	meanSCover8	MaxSCover8	MinSCover8	SDSCover8	meanSB8	srest8	grazedSBM8	shrubCells8	estCells8	sc018	sc18	sc108	STranspirationL18	STranspirationL28	meanSCover9	MaxSCover9	MinSCover9	SDSCover9	meanSB9	srest9	grazedSBM9	shrubCells9	estCells9	sc019	sc19	sc109	STranspirationL19	STranspirationL29	meanSCover10	MaxSCover10	MinSCover10	SDSCover10	meanSB10	srest10	grazedSBM10	shrubCells10	estCells10	sc0110	sc110	sc1010	STranspirationL110	STranspirationL210	meanACover0	meanAB0	agrest0	grazedABM0	ATranspirationL10	meanGtotalcover	meanStotalcover	meanAtotalcover	scsum01	meanRCover	effSR	meanRB	BMGrazed	AnnualRain	Annualevaporation	AnnualtranspirationL1	AnnualtranspirationL2	ML1	ML2	Richness	ShannonDiv	Evenness
0	0	0.0363679	77748.7	77289.3	3257.94	5.18544	6.9792	0.0343831	73505.5	73122.7	3020.25	5.12396	6.81196	0.0366684	78391	75609.8	6025.4	5.35418	7.21918	0.0363748	77763.4	80013	0	5.18545	6.97956	0.0341588	73025.9	75140.3	0	4.96848	6.59534	0.0341499	73006.8	72633.7	2991.55	4.96845	6.59501	0.0363678	77748.3	75004.1	5959.48	5.18546	6.97896	0.0348045	74406.3	71853	5617.74	5.03305	6.70901	0.034798	74392.5	73698.3	3421.33	5.03298	6.70929	0.0345975	0.296719	0	0.0750665	817494	812759	5922.12	185	0	185	185	146	4.82472	4.26135	0.0338989	0.286946	0	0.0731081	800987	796425	5705.92	185	0	185	185	150	4.98399	4.4006	0.0362502	0.297597	0	0.0786895	856546	849950	8242.39	185	0	185	185	146	4.90296	4.31823	0.036099	0.293162	0	0.0784941	852973	847950	6282.03	185	0	185	185	145	4.59572	4.05598	0.035727	0.289138	0	0.077416	844183	837773	8010.16	185	0	182	182	149	5.05067	4.46922	0.034486	0.293313	0	0.0745641	814861	810084	5975.48	185	0	185	185	146	4.54509	4.01826	0.0357613	0.295294	0	0.0776856	844994	838628	7956.11	185	0	183	183	148	5.03282	4.45147	0.0323539	0.288929	0	0.070366	764481	761245	4052.75	185	0	185	185	144	4.26698	3.7777	0.0354977	0.293625	0	0.0774107	838766	835074	4622.85	185	0	183	183	147	5.00328	4.43005	0.034678	0.280066	0	0.0746123	819398	815986	4271.86	185	0	183	183	152	4.90032	4.3424	0.0343351	0.289227	0	0.0747409	811295	806558	5924.6	185	0	182	182	145	4.85809	4.31505	0.226499	433247	423391	12254.9	7.7192	0.318073	0.383685	0.226499	185	0	30	0	109515	357.774	80.9221	106.726	108.425	0.128881	0.116017	20	2.99523	0.149762
1	0	0.0491366	98934.6	98622.6	3731.18	8.53335	12.3399	0.0434834	87552.1	87337.8	3251.73	7.88573	11.2607	0.0483732	97397.4	93260.8	8976.5	8.58096	12.3828	0.0510988	102885	105303	0	8.89662	12.922	0.0444878	89574.4	91681.4	0	7.90143	11.3196	0.0428548	86286.5	86085	3195.47	7.58393	10.8115	0.0475276	95694.8	91657.3	8795.92	8.22916	11.8526	0.0432001	86981.7	83429	7897.83	7.58201	10.8112	0.0444425	89483.3	88981	3715.23	7.82083	11.1943	0.0331111	0.289214	0	0.072131	736856	780645	5499.38	185	0	184	184	144	5.98364	3.0754	0.0325734	0.28445	0	0.0702708	724890	767553	5279.8	185	0	185	185	145	6.18202	3.17474	0.0357477	0.295694	0	0.077617	795531	841187	7435.8	185	0	185	185	145	6.27525	3.21672	0.0356827	0.292145	0	0.0775927	794083	841010	6026.59	185	0	185	185	145	5.89578	3.02804	0.0341041	0.27805	0	0.0741173	758955	801963	7249.26	185	0	181	181	144	6.16617	3.16725	0.0328022	0.276835	0	0.0711736	729981	772800	5345.92	185	0	184	184	142	5.62621	2.89437	0.0343236	0.28025	0	0.0745223	763839	806084	7500.62	185	0	183	183	147	6.1717	3.1732	0.0310533	0.283365	0	0.0677989	691062	732812	3669.48	185	0	183	183	141	5.28777	2.72269	0.0337397	0.286649	0	0.0740715	750844	796249	3969.13	185	0	181	181	142	6.15366	3.16891	0.0327063	0.265782	0	0.0708564	727846	772148	3783.69	185	0	181	181	147	5.99622	3.09269	0.0330684	0.279959	0	0.071984	735905	778363	5414.5	185	0	182	182	143	5.95077	3.06713	0.228639	411897	405462	8833.73	9.23198	0.414605	0.368913	0.228639	185	0	30	0	109572	327.561	73.9939	147.935	138.678	0.128142	0.107842	20	2.98627	0.149313
2	0	0.0473786	56842.4	57599	959.031	5.87596	2.01335	0.0412845	49531	50205.9	818.384	5.24584	1.77853	0.0448434	53800.8	53510.2	2660.39	5.68729	1.93038	0.0506338	60747.9	62135.6	0	6.3033	2.17997	0.0433076	51958.3	53147.8	0	5.37955	1.84039	0.0406079	48719.3	49384.7	803.272	5.02466	1.70051	0.0439649	52746.9	52470.2	2597.48	5.42932	1.83956	0.0395273	47422.8	47202.7	2300.82	4.87181	1.63619	0.0422044	50634.7	51265.9	937.745	5.2245	1.77373	0.0335405	0.274618	0	0.0676444	444760	438041	8584.95	185	715	768	183	137	4.85907	0.699029	0.0326215	0.284449	0	0.0653591	432574	426047	8414.22	185	715	767	184	137	5.04494	0.718833	0.0375872	0.293617	0	0.075416	498421	515748	12538	185	715	792	185	143	5.23833	0.756592	0.0373959	0.290173	0	0.0753207	495884	515400	9909.58	185	715	790	185	142	4.94204	0.714685	0.0341145	0.264022	0	0.0687671	452372	443216	11480.4	185	715	768	179	140	4.9885	0.709764	0.0329985	0.273045	0	0.0665726	437572	430874	8634.17	185	715	778	181	137	4.53727	0.648802	0.0340222	0.273811	0	0.0690958	451147	443119	10271.5	185	715	766	180	138	5.01198	0.707345	0.0312727	0.269041	0	0.0631659	414688	410215	5936.23	185	715	769	182	131	4.30062	0.613254	0.0337697	0.276333	0	0.0688815	447799	442801	6564.63	185	715	772	178	136	4.95409	0.711147	0.0332356	0.252337	0	0.0664132	440717	435467	6390.42	185	715	788	181	144	4.80947	0.694748	0.0336592	0.277515	0	0.0679349	446334	439549	8689.89	185	715	777	181	140	4.84048	0.68582	0.100006	107352	106762	1024.4	2.36569	0.393752	0.374217	0.100006	828	0.00556762	30	10330.8	109516	129.899	43.7968	104.935	24.3573	0.0900934	0.0750038	20	2.98399	0.1492
3	0	0.0536838	80033.8	81115.1	744.32	7.32803	3.87602	0.0454416	67746.1	68674.1	617.544	6.38963	3.32874	0.049935	74445	74343.5	2317.14	6.951	3.65311	0.0577124	86039.8	87742	0	7.95541	4.2398	0.0480509	71636.1	73055.2	0	6.61957	3.46912	0.0446852	66618.4	67533.2	604.266	6.10313	3.17125	0.0488709	72858.6	72768.2	2256.12	6.61353	3.46592	0.0428294	63851.7	63800.4	1947.75	5.82718	3.01797	0.0466738	69583.1	70484	710.227	6.38665	3.33574	0.0321067	0.267059	0	0.0644532	529044	523052	7705.77	185	6	733	185	131	4.63153	2.1895	0.0309443	0.268555	0	0.0619156	509891	504324	7235.5	185	6	719	187	129	4.74767	2.24182	0.039459	0.292601	0	0.0733718	650193	663529	18352.1	185	715	793	307	143	5.77218	3.352	0.0383633	0.290173	0	0.0722994	632138	647683	14694	185	715	787	297	134	5.42304	3.19326	0.0320884	0.257776	0	0.0649579	528743	521365	9353.75	185	6	704	181	136	4.66317	2.15988	0.0315997	0.266532	0	0.0634979	520689	514885	7546.96	185	6	735	185	134	4.29984	2.02902	0.0322768	0.256789	0	0.0655606	531847	524343	9608.35	185	6	729	183	133	4.67131	2.19822	0.0296247	0.26113	0	0.0598713	488146	484081	5411.76	185	6	735	183	123	4.0981	1.96387	0.0320621	0.273691	0	0.0653603	528308	523751	5999.16	185	6	749	179	131	4.7022	2.26118	0.0316752	0.243166	0	0.0632447	521933	517251	5743.92	185	0	758	180	137	4.61031	2.21921	0.0322248	0.265774	0	0.0649746	530990	524971	7760.02	185	6	725	184	139	4.64543	2.17228	0.156745	209083	208349	971.221	3.93443	0.437883	0.362425	0.156745	822	0.00721166	30	13452.4	109580	200.608	51.6246	116.373	57.5379	0.122903	0.0782675	20	2.97076	0.148538
4	0	0.0667709	151749	153437	653.87	11.3648	11.665	0.0540152	122760	124143	517.948	9.56224	9.63983	0.0613316	139387	139640	2410.6	10.649	10.873	0.0724614	164682	167017	0	12.3709	12.7858	0.0573603	130362	132218	0	9.94131	10.0706	0.0528456	120102	121458	503.719	9.12288	9.17078	0.0596083	135471	135729	2328.69	10.1019	10.2798	0.0504335	114620	114871	1941.37	8.63226	8.66218	0.0559649	127191	128576	601.188	9.62207	9.73308	0.0317308	0.257315	0	0.0626326	797051	816482	6977.18	185	6	718	196	125	6.17544	6.50651	0.0308052	0.268555	0	0.0603437	773801	792826	6552.09	185	6	707	194	127	6.28652	6.61921	0.0425317	0.291118	0	0.0706531	1.06836e+06	1.07911e+06	22784.9	185	715	792	586	141	8.59845	12.0364	0.04176	0.290173	0	0.0700496	1.04898e+06	1.06283e+06	18054	185	715	788	591	134	7.94704	11.3197	0.0319488	0.25163	0	0.0633501	802528	821284	7788.37	185	6	671	192	134	6.11465	6.26053	0.0311325	0.260746	0	0.0614585	782023	800946	6723.38	185	6	718	187	131	5.73392	6.03186	0.0322348	0.254606	0	0.0638734	809711	827230	8730.82	185	6	708	192	132	6.17229	6.44983	0.0297747	0.251976	0	0.0583997	747915	767151	4962.16	185	6	729	190	118	5.41838	5.82741	0.0318612	0.272452	0	0.0633649	800326	820815	5367.01	185	6	740	181	128	6.22792	6.73049	0.03057	0.234499	0	0.0593677	767894	787702	5213.14	185	0	750	180	130	6.12371	6.57161	0.0314617	0.263333	0	0.0628522	790291	808984	6696.72	185	6	706	187	134	6.1779	6.42906	0.159924	325198	324667	707.995	5.58917	0.530792	0.365811	0.159924	822	0.00435284	30	8195.28	109515	390.531	47.6585	167.933	173.663	0.131331	0.0951123	20	2.95006	0.147503
5	0	0.0775849	182694	183891	582.254	11.6049	14.6639	0.0607888	143143	144095	447.787	9.39321	11.7262	0.070739	166573	166538	2215.81	10.8083	13.5868	0.0846699	199377	201104	0	12.6937	16.1346	0.0646348	152199	153524	0	9.76818	12.2495	0.0592321	139477	140407	433.87	8.92111	11.1122	0.068398	161061	161036	2130.91	10.1905	12.7791	0.0564661	132964	132972	1733.84	8.45102	10.4984	0.0634002	149292	150246	522.702	9.52678	11.9195	0.0328018	0.244782	0	0.0594808	853707	862378	7457.97	185	715	725	328	123	5.83946	9.05749	0.0319303	0.263391	0	0.0573826	831026	839613	7035.57	185	715	712	313	125	5.98004	9.24007	0.0458189	0.289992	0	0.0679962	1.19249e+06	1.19268e+06	21209.1	185	715	789	718	138	8.49612	16.7227	0.0454605	0.2892	0	0.0678876	1.18317e+06	1.1867e+06	16739.7	185	715	787	741	133	7.91122	15.7527	0.0327231	0.245727	0	0.0601582	851660	859276	8572.01	185	715	702	302	128	5.82026	8.74913	0.0322529	0.248813	0	0.0585154	839422	847884	7194.55	185	715	723	323	125	5.40584	8.36982	0.0329272	0.248918	0	0.0602662	856971	863599	9305.05	185	715	716	312	129	5.89414	9.05633	0.0306931	0.24644	0	0.0555129	798825	808168	5136.2	185	715	727	305	118	5.19439	8.17779	0.0329314	0.271667	0	0.0600924	857081	867023	5714.21	185	715	742	333	125	5.91567	9.39563	0.0315091	0.229125	0	0.0555849	820063	829419	5664.88	185	715	751	311	121	5.67763	9.07836	0.0325563	0.262164	0	0.0601288	847318	855731	7142.48	185	715	719	289	129	5.75908	8.79438	0.0871355	183585	183383	297.346	2.10851	0.605914	0.381604	0.0871355	822	0.00551962	30	10361.1	109536	410.467	29.4686	161.36	227.065	0.134864	0.103209	20	2.93343	0.146671
6	0	0.0791589	128689	129303	599.665	13.0405	3.912	0.0611933	99482	99966.9	453.373	10.3253	3.05947	0.0717677	116673	116339	2063.68	12.0857	3.60236	0.0852098	138526	139562	0	14.3006	4.32601	0.0650945	105824	106619	0	10.7405	3.19933	0.0602444	97939.4	98420.4	439.707	9.78531	2.89015	0.0701043	113969	113654	1993.17	11.3619	3.3745	0.0564378	91751	91513.9	1591.84	9.25713	2.7271	0.0639132	103904	104376	530.755	10.5203	3.12458	0.0319466	0.232282	0	0.0556032	574026	576102	7444.43	185	715	722	408	116	6.35937	2.67208	0.0313354	0.246132	0	0.0542431	563043	565185	7175.18	185	715	710	404	117	6.5272	2.72591	0.0471239	0.289992	0	0.0667278	846735	840203	20529	185	715	789	748	134	9.5445	4.84386	0.0467689	0.2892	0	0.0666828	840357	836761	16677.6	185	715	786	763	131	8.95934	4.58031	0.0320777	0.236524	0	0.0567719	576381	577265	8851.54	185	715	701	376	123	6.28451	2.5555	0.0317504	0.242073	0	0.055186	570499	572368	7457.94	185	715	722	400	120	5.90237	2.46867	0.032495	0.23767	0	0.057063	583880	584160	9416.49	185	715	715	385	127	6.36241	2.65363	0.0302144	0.242683	0	0.0524609	542900	546078	5283.31	185	715	725	377	113	5.64467	2.40136	0.0327396	0.258277	0	0.0570079	588275	591579	5940.64	185	715	742	451	121	6.44996	2.76467	0.0308914	0.215314	0	0.0525299	555065	558039	5934.13	185	715	749	402	116	6.1756	2.68161	0.0322926	0.25817	0	0.0572962	580243	582600	7014.67	185	715	719	371	125	6.28145	2.58408	0.0582693	84757	84640.9	178.824	1.5967	0.613124	0.379636	0.0582693	822	0.00969791	30	18228.8	109576	233.369	17.7522	177.505	63.1472	0.113598	0.0777224	20	2.92872	0.146436
7	0	0.0843351	172387	172930	479.201	12.1909	10.724	0.0641743	131177	131604	357.012	9.53835	8.29265	0.0759226	155192	154813	1748.18	11.224	9.80472	0.0910998	186215	187139	0	13.1997	11.6877	0.0684118	139839	140541	0	9.9315	8.67917	0.063103	128987	129411	347.103	9.13052	7.91688	0.0740044	151271	150914	1688.17	10.657	9.28262	0.0588455	120285	120020	1328.7	8.48303	7.32675	0.0672403	137444	137861	419.336	9.72934	8.47659	0.0320536	0.225679	0	0.053384	724169	723934	7820.28	185	715	721	515	112	5.87565	7.39438	0.0315064	0.241582	0	0.0522623	711806	712048	7129.54	185	715	709	494	114	6.06923	7.56109	0.0480337	0.288321	0	0.0649595	1.0852e+06	1.07581e+06	21084.8	185	715	785	764	131	9.18261	13.8374	0.0483739	0.2892	0	0.0652396	1.09288e+06	1.0873e+06	16400.6	185	715	786	773	130	8.64472	13.1193	0.0322495	0.233502	0	0.0548682	728594	727555	8859.35	185	715	701	454	121	5.81939	7.03613	0.0317532	0.238774	0	0.0529348	717382	717251	7478.25	185	715	720	488	115	5.49471	6.86909	0.0326561	0.233446	0	0.0548391	737779	735948	9651.48	185	715	715	494	125	5.93329	7.3696	0.0303708	0.241329	0	0.0505948	686151	687423	5391.58	185	715	723	484	108	5.26626	6.70333	0.0326383	0.257117	0	0.0546864	737378	738462	6167.41	185	715	738	544	118	6.06541	7.7902	0.0308009	0.21096	0	0.0495007	695867	696953	5786.32	185	715	748	539	107	5.72636	7.397	0.0324743	0.24735	0	0.0554607	733672	733793	7360.15	185	715	718	459	122	5.88912	7.20645	0.0562703	102913	102825	120.862	1.34464	0.647137	0.382911	0.0562703	822	0.0113482	30	21443.8	109618	334.998	13.2633	165.396	174.475	0.120616	0.094722	20	2.91964	0.145982
8	0	0.0884374	266303	266723	548.524	11.7029	16.0339	0.0665773	200478	200809	401.671	9.02624	12.2663	0.0792864	238748	238035	2086.05	10.721	14.5919	0.0957358	288280	289136	0	12.7042	17.5134	0.0710702	214007	214650	0	9.41014	12.8486	0.0654089	196960	197289	390.197	8.63013	11.6998	0.0771518	232320	231647	2002	10.1581	13.7917	0.0607884	183046	182539	1555.15	7.99558	10.7969	0.0699036	210494	210807	471.034	9.23451	12.5664	0.0323528	0.225679	0	0.0525688	1.07676e+06	1.07551e+06	7699.38	185	715	720	567	110	5.31178	12.9802	0.0315719	0.241582	0	0.0512981	1.05077e+06	1.04973e+06	7352.15	185	715	707	553	110	5.4884	13.3075	0.0488721	0.288321	0	0.06378	1.62655e+06	1.61641e+06	20443.4	185	715	784	774	129	8.49375	23.3838	0.0488791	0.286863	0	0.0636623	1.62678e+06	1.61977e+06	16403.5	185	715	783	774	127	8.08521	22.338	0.0323763	0.23249	0	0.054014	1.07754e+06	1.07541e+06	8875.03	185	715	700	505	118	5.25648	12.4528	0.0317435	0.237722	0	0.0519018	1.05648e+06	1.05513e+06	7628.45	185	715	717	547	111	4.95082	12.0439	0.032948	0.229494	0	0.0539935	1.09657e+06	1.09359e+06	9818.96	185	715	714	553	123	5.37034	12.977	0.0305404	0.241329	0	0.0496123	1.01644e+06	1.01679e+06	5256.7	185	715	721	543	106	4.77133	11.7616	0.0329987	0.257117	0	0.0537572	1.09826e+06	1.09838e+06	5948.7	185	715	737	615	117	5.46368	13.5765	0.0312031	0.206634	0	0.0485417	1.03849e+06	1.03863e+06	5646.15	185	715	747	615	106	5.16945	12.9278	0.0323158	0.245064	0	0.0543147	1.07552e+06	1.07477e+06	7006.84	185	715	715	519	117	5.31366	12.7101	0.032847	88497.6	88439.9	80.9519	0.782377	0.67436	0.385802	0.032847	822	0.00848525	30	16066.3	109615	569.929	6.34486	154.04	282.568	0.136224	0.107195	20	2.91327	0.145663
9	0	0.0806555	117208	117640	561.462	12.0837	2.59214	0.0605031	87922.8	88255.4	411.735	9.25782	1.96927	0.0720025	104634	104333	1879.92	11.0304	2.34586	0.0874098	127024	127792	0	13.1374	2.83936	0.0646436	93939.8	94511.9	0	9.66266	2.06757	0.0593997	86319.4	86648.6	399.762	8.84737	1.87691	0.0700286	101765	101481	1813.04	10.44	2.21417	0.0550164	79949.6	79738.7	1408.2	8.16924	1.72343	0.0635722	92382.9	92705.4	485.257	9.48355	2.01985	0.0309371	0.222335	0	0.0501605	496900	495262	7725.85	185	715	718	552	106	5.499	1.97902	0.03008	0.23556	0	0.0489392	483134	481712	7271.72	185	715	705	535	104	5.64683	2.01705	0.0482691	0.286515	0	0.0630228	775281	764249	20926.6	185	715	782	772	126	8.82127	3.60798	0.0486028	0.286863	0	0.0630511	780640	773142	16631.3	185	715	782	775	127	8.3605	3.44232	0.0307839	0.217514	0	0.0513806	494440	491738	9032.07	185	715	698	489	116	5.41899	1.87683	0.0301559	0.235007	0	0.0492581	484352	482748	7426.38	185	715	715	530	104	5.08123	1.8201	0.0313961	0.219755	0	0.0513365	504272	501168	9449.09	185	715	713	536	120	5.5546	1.97105	0.0293626	0.239692	0	0.0473413	471612	471601	5265.7	185	715	721	534	101	4.92444	1.79384	0.0316116	0.245759	0	0.0510011	507735	507339	6145.71	185	715	737	603	109	5.65808	2.07524	0.0296476	0.200324	0	0.0459525	476189	475939	5619.38	185	715	745	601	100	5.35971	1.98288	0.0309462	0.233026	0	0.0519023	497047	495880	7061.16	185	715	714	501	111	5.44169	1.91088	0.0238885	31060.5	31025.9	56.1719	0.553229	0.613232	0.371793	0.0238885	822	0.0103175	30	19540	109571	191.464	5.04634	158.432	44.1258	0.117883	0.0756975	20	2.92102	0.146051
