year	fire	meanGCover0	meanGB0	pgrest0	grazedGBM0	PTranspirationL10	PTranspirationL20	meanGCover1	meanGB1	pgrest1	grazedGBM1	PTranspirationL11	PTranspirationL21	meanGCover2	meanGB2	pgrest2	grazedGBM2	PTranspirationL12	PTranspirationL22	meanGCover3	meanGB3	pgrest3	grazedGBM3	PTranspirationL13	PTranspirationL23	meanGCover4	meanGB4	pgrest4	grazedGBM4	PTranspirationL14	PTranspirationL24	meanGCover5	meanGB5	pgrest5	grazedGBM5	PTranspirationL15	PTranspirationL25	meanGCover6	meanGB6	pgrest6	grazedGBM6	PTranspirationL16	PTranspirationL26	meanGCover7	meanGB7	pgrest7	grazedGBM7	PTranspirationL17	PTranspirationL27	meanGCover8	meanGB8	pgrest8	grazedGBM8	PTranspirationL18	PTranspirationL28	meanSCover0	MaxSCover0	MinSCover0	SDSCover0	meanSB0	srest0	grazedSBM0	shrubCells0	estCells0	sc010	sc10	sc100	STranspirationL10	STranspirationL20	meanSCover1	MaxSCover1	MinSCover1	SDSCover1	meanSB1	srest1	grazedSBM1	shrubCells1	estCells1	sc011	sc11	sc101	STranspirationL11	STranspirationL21	meanSCover2	MaxSCover2	MinSCover2	SDSCover2	meanSB2	srest2	grazedSBM2	shrubCells2	estCells2	sc012	sc12	sc102	STranspirationL12	STranspirationL22	meanSCover3	MaxSCover3	MinSCover3	SDSCover3	meanSB3	srest3	grazedSBM3	shrubCells3	estCells3	sc013	sc13	sc103	STranspirationL13	STranspirationL23	meanSCover4	MaxSCover4	MinSCover4	SDSCover4	meanSB4	srest4	grazedSBM4	shrubCells4	estCells4	sc014	sc14	sc104	STranspirationL14	STranspirationL24	meanSCover5	MaxSCover5	MinSCover5	SDSCover5	meanSB5	srest5	grazedSBM5	shrubCells5	estCells5	sc015	sc15	sc105	STranspirationL15	STranspirationL25	meanSCover6	MaxSCover6	MinSCover6	SDSCover6	meanSB6	srest6	grazedSBM6	shrubCells6	estCells6	sc016	sc16	sc106	STranspirationL16	STranspirationL26	meanSCover7	MaxSCover7	MinSCover7	SDSCover7	meanSB7	srest7	grazedSBM7	shrubCells7	estCells7	sc017	sc17	sc107	STranspirationL17	STranspirationL27	meanSCover8	MaxSCover8	MinSCover8	SDSCover8	meanSB8	srest8	grazedSBM8	shrubCells8	estCells8	sc018	sc18	sc108	STranspirationL18	STranspirationL28	meanSCover9	MaxSCover9	MinSCover9	SDSCover9	meanSB9	srest9	grazedSBM9	shrubCells9	estCells9	sc019	sc19	sc109	STranspirationL19	STranspirationL29	meanSCover10	MaxSCover10	MinSCover10	SDSCover10	meanSB10	srest10	grazedSBM10	shrubCells10	estCells10	sc0110	sc110	sc1010	STranspirationL110	STranspirationL210	meanACover0	meanAB0	agrest0	grazedABM0	ATranspirationL10	meanGtotalcover	meanStotalcover	meanAtotalcover	scsum01	meanRCover	effSR	meanRB	BMGrazed	AnnualRain	Annualevaporation	AnnualtranspirationL1	AnnualtranspirationL2	ML1	ML2	Richness	ShannonDiv	Evenness
0	0	0.0284671	31686	28110.2	5312.08	2.64318	0.792285	0.0278316	30978.6	27519.2	5153.1	2.66737	0.799045	0.0285495	31777.7	28062.5	5469.25	2.71102	0.812681	0.0284687	31687.8	28234.5	5177.62	2.64319	0.792285	0.027778	30918.9	27589	5008.08	2.60163	0.779295	0.0277684	30908.3	27460.8	5136.87	2.60164	0.779295	0.0284549	31672.4	27973	5447.33	2.64319	0.792285	0.0279489	31109.2	27508.7	5313.67	2.61289	0.782819	0.0279501	31110.6	27512.1	5311.29	2.61288	0.782819	0.0360155	0.291647	0	0.076522	443078	442880	246.988	190	0	188	188	159	4.10399	0.244084	0.0359734	0.298579	0	0.0773259	442560	442365	242.89	190	0	187	187	151	4.29714	0.255603	0.0344273	0.290028	0	0.0734431	423539	423268	338.739	190	0	190	190	144	3.89475	0.231567	0.0362117	0.284783	0	0.0762806	445492	445302	236.542	190	0	189	189	160	3.96069	0.235525	0.0352808	0.291858	0	0.0749045	434039	433769	337.552	190	0	189	189	147	4.02374	0.239378	0.0344673	0.295056	0	0.074026	424031	423847	229.504	190	0	190	190	145	3.74218	0.22262	0.0352362	0.287562	0	0.0758225	433490	433248	302.848	190	0	187	187	153	4.06106	0.241358	0.0348464	0.286176	0	0.0736836	428694	428602	114.511	190	0	190	190	154	3.79112	0.226038	0.035648	0.292953	0	0.0757985	438556	438464	115.532	190	0	189	189	146	4.07787	0.242844	0.034295	0.289568	0	0.0732572	421911	421827	105.337	190	0	190	190	144	3.89877	0.23288	0.0353626	0.292334	0	0.0752499	435046	434863	228.313	190	0	190	190	147	3.9834	0.237037	0.100311	99900.5	86608.8	15887.7	1.47298	0.253217	0.387764	0.100311	190	0	50	0	65715.7	108.844	59.5757	69.0493	9.72239	0.089108	0.0750307	20	2.98141	0.14907
1	0	0.0317661	71645.8	70398.1	4422.12	4.95689	5.97293	0.0295329	66609.1	65502.3	4065.48	4.78171	5.68456	0.0319031	71955	70599.6	4568.12	5.08365	6.13449	0.0319075	71964.8	70807.3	4320.14	4.98596	6.00934	0.0294483	66418.4	65405.3	3940.52	4.67143	5.54741	0.029326	66142.6	65050.3	4030.61	4.64194	5.51004	0.03162	71316.4	69980.6	4520.69	4.92522	5.93304	0.0297858	67179.5	65962.3	4224.6	4.69618	5.59598	0.0297961	67202.7	65986.9	4223.73	4.69713	5.59728	0.0338165	0.276643	0	0.0724956	842989	842810	223.551	190	0	185	185	152	4.96277	4.93366	0.0349648	0.291922	0	0.0753362	871613	871419	243.052	190	0	186	186	149	5.16876	5.11561	0.0338439	0.286803	0	0.0723971	843673	843396	345.936	190	0	189	189	143	4.76391	4.7108	0.035632	0.279599	0	0.0752193	888246	888063	228.371	190	0	188	188	157	4.80716	4.75434	0.0341679	0.284392	0	0.0728854	851750	851484	332.522	190	0	187	187	142	4.87121	4.82997	0.0331142	0.290897	0	0.071534	825482	825291	238.505	190	0	188	188	142	4.5665	4.53168	0.0344641	0.284585	0	0.0740973	859133	858917	270.543	190	0	187	187	152	4.85995	4.79807	0.034061	0.279842	0	0.0720262	849084	848996	109.453	190	0	190	190	153	4.63873	4.6089	0.0345804	0.286969	0	0.0737769	862032	861935	121.101	190	0	188	188	143	4.93656	4.90516	0.0323366	0.282947	0	0.0698929	806099	806015	104.131	190	0	187	187	138	4.74549	4.74229	0.0345025	0.28669	0	0.0736016	860090	859895	244.151	190	0	189	189	146	4.89227	4.84762	0.258029	520705	500805	24930.7	11.1369	0.275086	0.375484	0.258029	190	0	50	0	65708	386.337	78.9706	107.79	104.763	0.12552	0.116859	20	2.99329	0.149664
2	0	0.0422278	135450	135037	5316.32	6.69421	12.3924	0.0368188	118100	117792	4611.54	6.07006	11.1666	0.0426746	136883	136353	5518.97	6.9073	12.7829	0.0424978	136316	136011	5201.39	6.74515	12.5021	0.0365278	117167	116960	4445.13	5.89931	10.858	0.0363175	116492	116198	4540.09	5.8558	10.7621	0.0419431	134537	134021	5423.7	6.64237	12.2813	0.0374974	120277	119858	4830.1	6.02026	11.0783	0.0375229	120359	119940	4831.75	6.02227	11.0815	0.0323467	0.261504	0	0.0696992	1.14677e+06	1.16178e+06	281.307	190	0	183	183	145	5.30781	7.94765	0.0342896	0.291922	0	0.0746336	1.21565e+06	1.23137e+06	290.119	190	1	183	183	146	5.72329	8.55591	0.0333525	0.286651	0	0.0717552	1.18243e+06	1.19774e+06	434.349	190	6	187	187	142	5.33008	7.97055	0.0353551	0.276993	0	0.0747742	1.25343e+06	1.26961e+06	309.407	190	6	187	187	157	5.38563	8.04679	0.0339798	0.284392	0	0.0724876	1.20467e+06	1.22022e+06	455.048	190	1	187	187	140	5.38041	8.03826	0.0328865	0.290737	0	0.0710489	1.16591e+06	1.18093e+06	290.87	190	1	188	188	141	5.00591	7.48645	0.0341723	0.282217	0	0.0736679	1.21149e+06	1.22723e+06	342.684	190	1	186	186	150	5.42073	8.08726	0.0332689	0.27614	0	0.0709666	1.17947e+06	1.19486e+06	153.174	190	1	187	187	150	5.15589	7.74949	0.0339146	0.286863	0	0.0729106	1.20236e+06	1.21813e+06	146.58	190	1	186	186	140	5.45274	8.18124	0.0317245	0.282901	0	0.0689441	1.12471e+06	1.13919e+06	144.451	190	0	185	185	137	5.11399	7.71943	0.034102	0.28669	0	0.0731232	1.209e+06	1.22499e+06	305.866	190	1	187	187	145	5.43668	8.13526	0.219084	628763	615378	17904.9	7.66987	0.354028	0.369393	0.219084	190	0.0310076	50	57975.4	65777.8	617.637	83.4345	123.24	192.826	0.134658	0.124963	20	2.99175	0.149587
3	0	0.0592727	144292	142807	6352.36	11.2691	18.5052	0.0479119	116636	115474	5170.67	9.50234	15.3868	0.0603871	147005	145356	6659.7	11.7183	19.2518	0.0597727	145509	144133	6223.92	11.3718	18.6996	0.0472317	114980	113939	4948.59	9.17429	14.8512	0.0468685	114096	112964	5061.23	9.09586	14.701	0.0587322	142976	141381	6480.93	11.161	18.3006	0.0494158	120297	118984	5487.73	9.53973	15.4778	0.0494284	120327	119020	5481.19	9.54582	15.4868	0.0312081	0.251699	0	0.0659392	839693	847296	218.511	190	710	358	181	138	6.33604	5.60463	0.0334381	0.28265	0	0.0712157	899694	907681	243.099	190	710	367	182	142	6.98498	6.16808	0.0332431	0.283907	0	0.0698218	894449	902360	369.092	190	710	363	187	141	6.54002	5.7669	0.0349192	0.272741	0	0.0722941	939546	947911	274.955	190	710	373	186	156	6.64273	5.84523	0.0331573	0.268987	0	0.0692324	892141	899949	369.119	190	710	376	186	138	6.6588	5.89285	0.0321231	0.277352	0	0.0680304	864314	872006	245.579	190	710	356	187	137	6.17494	5.42517	0.033195	0.268986	0	0.070267	893155	901054	300.806	190	710	357	184	140	6.68119	5.87138	0.0325016	0.265356	0	0.0679459	874498	882418	123.781	190	710	372	186	145	6.26632	5.55991	0.0331814	0.275606	0	0.0695608	892787	900877	120.711	190	710	375	186	137	6.65051	5.89538	0.0306184	0.277488	0	0.0657216	823828	831280	111.842	190	710	343	182	130	6.22302	5.47312	0.0335951	0.276209	0	0.0704583	903918	912094	258.579	190	710	380	186	143	6.69291	5.95326	0.179025	389938	382167	11217.8	7.97226	0.479021	0.36118	0.179025	489	0.0973419	50	179360	65720.2	429.808	73.2892	172.202	214.116	0.14012	0.10587	20	2.96527	0.148263
4	0	0.0709178	165833	163398	7238.44	10.1111	15.3938	0.0548668	128300	126442	5633.81	8.0793	12.1003	0.0725873	169737	167093	7625.2	10.5749	16.1248	0.071595	167417	165095	7102.35	10.2154	15.563	0.0539233	126093	124374	5382.08	7.7633	11.6109	0.0534641	125020	123211	5495.52	7.68828	11.4901	0.0701685	164081	161531	7374.46	9.99891	15.2129	0.0570108	133313	131263	6020.66	8.18404	12.2954	0.057017	133328	131283	6013	8.18627	12.2977	0.0305646	0.24556	0	0.0626942	789953	794883	274.444	190	710	361	191	133	4.86914	6.0561	0.0338107	0.28265	0	0.0699947	873848	879132	292.675	190	710	372	200	142	5.43268	6.73493	0.0337783	0.283766	0	0.0690329	873012	878212	458.823	190	710	369	206	141	5.19592	6.41414	0.0352249	0.269503	0	0.0713652	910397	915934	296.482	190	710	373	196	155	5.22166	6.42007	0.0332231	0.268265	0	0.0677514	858661	863774	398.434	190	710	376	202	135	5.17808	6.43474	0.0321958	0.267141	0	0.0665371	832111	837219	270.482	190	710	358	200	136	4.80388	5.91336	0.0335532	0.267067	0	0.0689644	867192	872438	357.458	190	710	366	209	140	5.17977	6.40067	0.0325261	0.261402	0	0.066323	840647	845848	131.768	190	710	374	196	144	4.87462	6.06337	0.0332425	0.275606	0	0.0679876	859164	864576	136.835	190	710	375	200	132	5.18157	6.43401	0.0303407	0.274303	0	0.0636809	784165	789076	134.311	190	710	348	192	125	4.78051	5.91654	0.0334093	0.274997	0	0.0687365	863475	868886	313.139	190	710	382	199	138	5.25037	6.54595	0.0757254	158436	155355	4818.13	2.13555	0.561551	0.361869	0.0757254	496	0.168587	50	313201	65768.5	406.49	44.6896	138.905	191.422	0.129452	0.110225	20	2.943	0.14715
5	0	0.0671502	100485	97720.9	7623.3	10.1174	4.95602	0.051187	76597.4	74515	5817.54	7.86461	3.79667	0.0687942	102945	99982.4	8028.13	10.6113	5.20394	0.0678064	101467	98800.8	7481.42	10.2295	5.01595	0.0502973	75265.9	73313.8	5555.81	7.54511	3.63918	0.0500802	74941.2	72910.1	5675.65	7.46908	3.59833	0.0667162	99835.6	96964	7778.29	9.99541	4.89104	0.0533176	79785.6	77513.7	6227.64	8.00351	3.87389	0.0533238	79794.9	77530.2	6216.26	8.00443	3.87398	0.0295615	0.243684	0	0.0597161	488930	492048	269.56	190	710	361	227	128	4.60832	1.70706	0.0319998	0.267016	0	0.065655	529258	532522	293.238	190	710	369	242	137	5.28774	1.95025	0.0329877	0.276841	0	0.0663191	545596	548854	485.857	190	710	369	249	137	5.08467	1.85668	0.0343783	0.264943	0	0.0684367	568596	572129	313.01	190	710	373	243	153	5.07647	1.84188	0.0321515	0.260435	0	0.0645956	531766	534929	442.818	190	710	375	233	128	5.00163	1.84579	0.0308672	0.266498	0	0.0631524	510525	513663	282.478	190	710	356	241	130	4.63873	1.68931	0.0325552	0.258237	0	0.0657516	538443	541753	344.75	190	710	366	254	136	5.0494	1.85163	0.0315172	0.249903	0	0.0630699	521276	524594	130.186	190	710	374	226	139	4.70138	1.73604	0.0322581	0.258282	0	0.0648331	533530	536982	150.346	190	710	375	231	131	5.00651	1.84457	0.0293271	0.273835	0	0.0607761	485052	488145	131.663	190	710	348	221	123	4.56961	1.67669	0.0325332	0.268981	0	0.0658611	538080	541509	288.965	190	710	381	233	135	5.03909	1.87133	0.0333454	44646.3	43338.3	2251.35	0.843816	0.528673	0.350137	0.0333454	496	0.168393	50	315349	65788.3	201.965	34.3982	134.748	58.7203	0.123458	0.076316	20	2.94833	0.147417
6	0	0.0629844	94260.3	91335.4	7574.38	10.5061	3.52159	0.0473006	70821.8	68618	5684.72	8.04905	2.66646	0.0645866	96652.3	93516.1	7983.98	11.0239	3.69887	0.0637232	95365.4	92550.5	7437.73	10.6293	3.56372	0.046465	69573.9	67517.8	5412.22	7.72417	2.55705	0.0462128	69196.6	67048.8	5542.08	7.67799	2.54308	0.0625192	93564.5	90535.5	7712.44	10.4203	3.4942	0.0493467	73879.1	71479	6092.01	8.20773	2.72516	0.0493508	73885.2	71483.9	6093.62	8.20927	2.72541	0.0286766	0.239469	0	0.0569877	475362	478533	250.932	190	710	361	276	123	4.77422	1.50064	0.0311234	0.261288	0	0.0628472	515918	519322	259.952	190	710	369	289	130	5.38324	1.70281	0.0312068	0.272037	0	0.0625455	517300	520633	407.956	190	710	364	296	130	5.31233	1.66284	0.033007	0.257197	0	0.0650955	547151	550794	289.856	190	710	370	298	146	5.3027	1.6503	0.0310001	0.252099	0	0.061473	513874	517150	393.298	190	710	374	282	120	5.19126	1.64472	0.0295284	0.250374	0	0.0599534	489485	492738	267.21	190	710	353	282	121	4.76474	1.48942	0.0312604	0.24819	0	0.0624471	518186	521606	324.975	190	710	364	301	129	5.25102	1.65055	0.029687	0.240537	0	0.0590506	492112	495435	129.672	190	710	370	273	132	4.87884	1.54372	0.0310984	0.248498	0	0.0616473	515510	518997	134.633	190	710	374	287	127	5.20713	1.64278	0.0284659	0.259409	0	0.058148	471876	475031	123.735	190	710	348	263	121	4.72954	1.47587	0.0317119	0.259089	0	0.0632269	525678	529221	277.245	190	710	380	285	131	5.26278	1.67114	0.0568174	75890.8	73716.8	3350.3	1.40364	0.492489	0.336766	0.0568174	496	0.172884	50	326527	65742.9	202.863	41.8912	139.909	45.1303	0.119932	0.0755649	20	2.95299	0.147649
7	0	0.0713335	205382	202647	7447.79	10.7584	16.6337	0.0517734	149065	147116	5401.06	8.03194	12.245	0.0733934	211312	208336	7878.37	11.3137	17.5191	0.0722777	208100	205489	7328.02	10.9091	16.873	0.050732	146066	144267	5145.03	7.69882	11.7223	0.0503973	145103	143206	5261.22	7.64219	11.6391	0.0707062	203576	200713	7590.4	10.6593	16.4836	0.054258	156218	154050	5824.81	8.21883	12.5656	0.0542827	156289	154121	5825.25	8.21911	12.5652	0.028061	0.229003	0	0.0539688	892971	897095	311.162	190	710	359	342	118	4.83897	9.26484	0.0317288	0.261101	0	0.0620379	1.00969e+06	1.01425e+06	329.447	190	710	368	357	127	5.48876	10.5258	0.0319907	0.269168	0	0.0618901	1.01802e+06	1.02246e+06	550.114	190	710	364	353	129	5.28812	10.1349	0.0336024	0.257197	0	0.0642637	1.06931e+06	1.07415e+06	356.36	190	710	370	358	144	5.33685	10.1203	0.0315616	0.252005	0	0.0605325	1.00437e+06	1.00877e+06	495.154	190	710	373	362	118	5.24842	10.0688	0.0301223	0.250293	0	0.0592622	958567	962922	331.636	190	710	353	336	120	4.77771	9.0623	0.0320688	0.24819	0	0.0617627	1.02051e+06	1.0251e+06	432.956	190	710	364	351	129	5.29136	10.0954	0.0302327	0.239075	0	0.0582592	962077	966594	147.456	190	710	369	349	131	4.82326	9.26946	0.0312305	0.248498	0	0.0603829	993830	998523	171.029	190	710	371	357	124	5.25434	10.0659	0.0287922	0.259409	0	0.0572404	916239	920402	155.027	190	710	346	324	118	4.8018	9.15744	0.0321034	0.258116	0	0.0622758	1.02161e+06	1.02631e+06	363.779	190	710	377	359	129	5.37472	10.358	0.0759466	195646	192239	4397.82	2.29811	0.549154	0.341494	0.0759466	497	0.110158	50	208724	65743.9	537.856	39.9138	142.274	236.37	0.13431	0.115418	20	2.93412	0.146706
8	0	0.0670817	104946	102326	7591.55	13.4557	2.44088	0.0480798	75218.3	73338.3	5479.66	9.82854	1.76397	0.0690809	108073	105258	8024.4	14.1861	2.57559	0.0680217	106417	103884	7472.01	13.6521	2.47695	0.047089	73668.3	71915.4	5210.7	9.40093	1.68636	0.0467437	73128.1	71297.2	5336.56	9.3288	1.67488	0.0664583	103971	101249	7745.98	13.3231	2.41884	0.0504774	78969.4	76905.1	5909.64	10.0876	1.81436	0.050509	79018.8	76958.3	5904.64	10.0915	1.8149	0.0267773	0.227772	0	0.0509972	463013	465209	279.228	190	710	357	343	110	5.65992	1.13447	0.0304099	0.247762	0	0.0591498	525825	528290	305.525	190	710	365	355	121	6.65774	1.33789	0.0309874	0.267429	0	0.0590928	535812	538183	479.267	190	710	363	357	123	6.44704	1.29504	0.0325891	0.251871	0	0.0614927	563506	566164	363.282	190	710	369	365	143	6.46656	1.28518	0.0306242	0.250258	0	0.0578582	529532	531859	512.662	190	710	373	367	117	6.36298	1.28563	0.0289898	0.237899	0	0.056507	501270	503620	319.889	190	710	351	338	115	5.80028	1.15314	0.0311608	0.234331	0	0.0591731	538810	541262	413.633	190	710	364	357	124	6.45617	1.2913	0.0291381	0.232395	0	0.0555458	503835	506279	165.405	190	710	368	356	124	5.849	1.18353	0.0301563	0.247481	0	0.057429	521442	524025	151.989	190	710	371	364	124	6.28588	1.26571	0.0278224	0.255904	0	0.0548005	481085	483403	150.295	190	710	345	330	114	5.79003	1.15686	0.0312466	0.25278	0	0.0597447	540294	542852	326.371	190	710	377	366	127	6.48123	1.31174	0.0646136	90444.2	88080.4	3561.41	2.05218	0.513541	0.329902	0.0646136	497	0.0971578	50	183755	65704.1	218.49	36.5738	173.663	32.3673	0.12335	0.0751544	20	2.94031	0.147016
9	0	0.0713102	122282	118706	7896.56	9.96361	8.36875	0.0500427	85812.5	83319.7	5555.64	7.1632	5.94089	0.0735391	126104	122248	8391.83	10.5148	8.84093	0.0723747	124107	120621	7799.19	10.1203	8.50447	0.0489307	83905.7	81571.6	5279.12	6.84837	5.67507	0.0485231	83206.7	80791	5388.76	6.78821	5.6286	0.0705722	121016	117323	8047.09	9.85656	8.28263	0.0526615	90303.2	87569.9	6006.09	7.36688	6.12593	0.052682	90338.4	87605.4	6007.45	7.37095	6.12762	0.0260964	0.213671	0	0.0484964	494603	496474	294.253	190	710	356	351	104	4.38919	3.35537	0.0297865	0.243148	0	0.0563249	564541	566653	320.663	190	710	364	360	116	5.18382	3.96221	0.0308533	0.262785	0	0.0570448	584759	586805	510.589	190	710	363	359	121	5.08928	3.90496	0.0322086	0.251231	0	0.0591623	610447	612771	370.854	190	710	368	367	137	5.10463	3.84045	0.0300093	0.246317	0	0.0550029	568763	570772	506.915	190	710	372	371	115	5.01358	3.83621	0.0283289	0.234889	0	0.0537246	536915	538956	318.694	190	710	350	345	108	4.53116	3.39585	0.0302919	0.22617	0	0.0560751	574120	576206	418.893	190	710	361	359	119	5.09095	3.85049	0.0281714	0.23075	0	0.0524348	533929	536085	139.415	190	710	365	363	113	4.57323	3.52451	0.0296228	0.239969	0	0.0546207	561438	563713	153.499	190	710	371	370	120	4.92862	3.75503	0.0271415	0.249641	0	0.0520928	514410	516412	150.229	190	710	343	337	109	4.5398	3.44862	0.0307464	0.252476	0	0.0570926	582734	584991	319.03	190	710	376	375	123	5.12463	3.94728	0.0265031	40663.3	39467.4	1826.02	0.594885	0.540636	0.323257	0.0265031	497	0.196011	50	370241	65700.8	255.009	36.7715	130.157	104.316	0.125429	0.0819575	20	2.92839	0.146419
