ParameterName	ParameterValue	Cover
UptakeRate	0.63	0.00424876315789474
UptakeRate	0.63	0.00361703210526316
UptakeRate	0.63	0.00328702894736842
UptakeRate	0.63	0.00367040052631579
UptakeRate	0.63	0.00394626
UptakeRate	0.63	0.00441149368421053
UptakeRate	0.63	0.00358477368421053
UptakeRate	0.63	0.00384376631578947
UptakeRate	0.63	0.00343360684210526
UptakeRate	0.63	0.00353859263157895
UptakeRate	0.63	0.00521635684210526
UptakeRate	0.63	0.00360420842105263
UptakeRate	0.63	0.00369189315789474
UptakeRate	0.63	0.00456286578947368
UptakeRate	0.63	0.00383007052631579
UptakeRate	0.63	0.00420966368421053
UptakeRate	0.63	0.00384221263157895
UptakeRate	0.63	0.00488425578947368
UptakeRate	0.63	0.00407620842105263
UptakeRate	0.63	0.00445153684210526
UptakeRate	0.63	0.00401588421052632
UptakeRate	0.63	0.00440161263157895
UptakeRate	0.63	0.00388179157894737
UptakeRate	0.63	0.00536176578947368
UptakeRate	0.63	0.00467853736842105
UptakeRate	0.63	0.00357957894736842
UptakeRate	0.63	0.00424475894736842
UptakeRate	0.63	0.00404533578947368
UptakeRate	0.63	0.00343006578947368
UptakeRate	0.63	0.00415947
UptakeRate	0.648620689655172	0.00465821789473684
UptakeRate	0.648620689655172	0.00389404263157895
UptakeRate	0.648620689655172	0.00363028526315789
UptakeRate	0.648620689655172	0.00395039789473684
UptakeRate	0.648620689655172	0.00428959
UptakeRate	0.648620689655172	0.00479430842105263
UptakeRate	0.648620689655172	0.00392110789473684
UptakeRate	0.648620689655172	0.00416718473684211
UptakeRate	0.648620689655172	0.00376771947368421
UptakeRate	0.648620689655172	0.00386073052631579
UptakeRate	0.648620689655172	0.00568542631578947
UptakeRate	0.648620689655172	0.00392376105263158
UptakeRate	0.648620689655172	0.00403933736842105
UptakeRate	0.648620689655172	0.00501085473684211
UptakeRate	0.648620689655172	0.00409024052631579
UptakeRate	0.648620689655172	0.00457613263157895
UptakeRate	0.648620689655172	0.00410832
UptakeRate	0.648620689655172	0.00534094789473684
UptakeRate	0.648620689655172	0.00437314947368421
UptakeRate	0.648620689655172	0.00487777105263158
UptakeRate	0.648620689655172	0.00433054789473684
UptakeRate	0.648620689655172	0.00487726947368421
UptakeRate	0.648620689655172	0.00422397947368421
UptakeRate	0.648620689655172	0.00594937789473684
UptakeRate	0.648620689655172	0.00510742473684211
UptakeRate	0.648620689655172	0.00386574526315789
UptakeRate	0.648620689655172	0.00457722842105263
UptakeRate	0.648620689655172	0.00450888263157895
