ParameterName	ParameterValue	Cover
grazePrefer	0.168965517241379	0.570178315789474
grazePrefer	0.168965517241379	0.64600147368421
grazePrefer	0.168965517241379	0.643741105263158
grazePrefer	0.168965517241379	0.585399631578947
grazePrefer	0.168965517241379	0.677812210526316
grazePrefer	0.168965517241379	0.568459210526316
grazePrefer	0.168965517241379	0.609795421052632
grazePrefer	0.168965517241379	0.652336421052632
grazePrefer	0.168965517241379	0.644898789473684
grazePrefer	0.168965517241379	0.569432684210526
grazePrefer	0.168965517241379	0.584822263157895
grazePrefer	0.168965517241379	0.658843105263158
grazePrefer	0.168965517241379	0.594186684210526
grazePrefer	0.168965517241379	0.656089
grazePrefer	0.168965517241379	0.684224789473684
grazePrefer	0.168965517241379	0.633995842105263
grazePrefer	0.168965517241379	0.653123263157895
grazePrefer	0.168965517241379	0.698776105263158
grazePrefer	0.168965517241379	0.638943368421053
grazePrefer	0.168965517241379	0.631863736842105
grazePrefer	0.168965517241379	0.665591315789474
grazePrefer	0.173103448275862	0.590126315789474
grazePrefer	0.173103448275862	0.553081210526316
grazePrefer	0.173103448275862	0.581702526315789
grazePrefer	0.173103448275862	0.566408894736842
grazePrefer	0.173103448275862	0.630224736842105
grazePrefer	0.173103448275862	0.691253052631579
grazePrefer	0.173103448275862	0.539971421052632
grazePrefer	0.173103448275862	0.642140631578947
grazePrefer	0.173103448275862	0.545592947368421
grazePrefer	0.173103448275862	0.569239157894737
grazePrefer	0.173103448275862	0.646407947368421
grazePrefer	0.173103448275862	0.645051421052632
grazePrefer	0.173103448275862	0.586349631578947
grazePrefer	0.173103448275862	0.678559210526316
grazePrefer	0.173103448275862	0.569373368421053
grazePrefer	0.173103448275862	0.609831842105263
grazePrefer	0.173103448275862	0.651742736842105
grazePrefer	0.173103448275862	0.64488452631579
grazePrefer	0.173103448275862	0.569961894736842
grazePrefer	0.173103448275862	0.585493842105263
grazePrefer	0.173103448275862	0.659210684210526
grazePrefer	0.173103448275862	0.594485789473684
grazePrefer	0.173103448275862	0.657840842105263
grazePrefer	0.173103448275862	0.684112684210526
grazePrefer	0.173103448275862	0.633267473684211
grazePrefer	0.173103448275862	0.652950421052632
grazePrefer	0.173103448275862	0.698801578947368
grazePrefer	0.173103448275862	0.639262736842105
grazePrefer	0.173103448275862	0.631563052631579
grazePrefer	0.173103448275862	0.665837842105263
grazePrefer	0.177241379310345	0.589197210526316
grazePrefer	0.177241379310345	0.554179684210526
grazePrefer	0.177241379310345	0.581541947368421
grazePrefer	0.177241379310345	0.566707
grazePrefer	0.177241379310345	0.631088157894737
grazePrefer	0.177241379310345	0.692005684210526
grazePrefer	0.177241379310345	0.540178421052632
grazePrefer	0.177241379310345	0.643041
grazePrefer	0.177241379310345	0.546135368421053
grazePrefer	0.177241379310345	0.569979631578947
grazePrefer	0.177241379310345	0.646319263157895
grazePrefer	0.177241379310345	0.645228157894737
grazePrefer	0.177241379310345	0.585545263157895
grazePrefer	0.177241379310345	0.678830210526316
grazePrefer	0.177241379310345	0.570564421052632
grazePrefer	0.177241379310345	0.610885263157895
grazePrefer	0.177241379310345	0.652981157894737
grazePrefer	0.177241379310345	0.645526315789474
grazePrefer	0.177241379310345	0.569644315789474
grazePrefer	0.177241379310345	0.585627157894737
grazePrefer	0.177241379310345	0.660336368421053
grazePrefer	0.177241379310345	0.595355631578947
grazePrefer	0.177241379310345	0.657398631578947
grazePrefer	0.177241379310345	0.684044157894737
grazePrefer	0.177241379310345	0.634297210526316
grazePrefer	0.177241379310345	0.654313368421053
grazePrefer	0.177241379310345	0.699176736842105
grazePrefer	0.177241379310345	0.639488894736842
grazePrefer	0.177241379310345	0.631847
grazePrefer	0.177241379310345	0.665112210526316
grazePrefer	0.181379310344828	0.589360052631579
grazePrefer	0.181379310344828	0.554190315789474
grazePrefer	0.181379310344828	0.581904789473684
grazePrefer	0.181379310344828	0.568463473684211
grazePrefer	0.181379310344828	0.630945842105263
grazePrefer	0.181379310344828	0.692005263157895
grazePrefer	0.181379310344828	0.540621052631579
grazePrefer	0.181379310344828	0.642961894736842
grazePrefer	0.181379310344828	0.546153473684211
grazePrefer	0.181379310344828	0.570560578947368
grazePrefer	0.181379310344828	0.646942105263158
grazePrefer	0.181379310344828	0.644980421052632
grazePrefer	0.181379310344828	0.586644684210526
grazePrefer	0.181379310344828	0.679913631578947
grazePrefer	0.181379310344828	0.56839
grazePrefer	0.181379310344828	0.611507368421053
grazePrefer	0.181379310344828	0.654285105263158
grazePrefer	0.181379310344828	0.644194263157895
grazePrefer	0.181379310344828	0.572062842105263
grazePrefer	0.181379310344828	0.585987052631579
grazePrefer	0.181379310344828	0.660374368421053
grazePrefer	0.181379310344828	0.596169789473684
grazePrefer	0.181379310344828	0.657545894736842
grazePrefer	0.181379310344828	0.684769842105263
grazePrefer	0.181379310344828	0.633572052631579
grazePrefer	0.181379310344828	0.653782
grazePrefer	0.181379310344828	0.699428052631579
grazePrefer	0.181379310344828	0.640773105263158
grazePrefer	0.181379310344828	0.632474631578947
grazePrefer	0.181379310344828	0.66639752631579
grazePrefer	0.18551724137931	0.591462894736842
grazePrefer	0.18551724137931	0.554459684210526
grazePrefer	0.18551724137931	0.583583263157895
grazePrefer	0.18551724137931	0.568199842105263
grazePrefer	0.18551724137931	0.630491157894737
grazePrefer	0.18551724137931	0.693163157894737
grazePrefer	0.18551724137931	0.540427052631579
grazePrefer	0.18551724137931	0.643753894736842
grazePrefer	0.18551724137931	0.545991052631579
grazePrefer	0.18551724137931	0.571576526315789
grazePrefer	0.18551724137931	0.647149947368421
grazePrefer	0.18551724137931	0.645418578947368
grazePrefer	0.18551724137931	0.586176421052632
grazePrefer	0.18551724137931	0.679769421052632
grazePrefer	0.18551724137931	0.569968631578947
grazePrefer	0.18551724137931	0.611363526315789
grazePrefer	0.18551724137931	0.653686368421053
grazePrefer	0.18551724137931	0.645937052631579
grazePrefer	0.18551724137931	0.570969
grazePrefer	0.18551724137931	0.586815263157895
grazePrefer	0.18551724137931	0.660370105263158
grazePrefer	0.18551724137931	0.597424210526316
grazePrefer	0.18551724137931	0.658057631578947
grazePrefer	0.18551724137931	0.683895842105263
grazePrefer	0.18551724137931	0.633665947368421
grazePrefer	0.18551724137931	0.654509894736842
grazePrefer	0.18551724137931	0.700183210526316
grazePrefer	0.18551724137931	0.640920315789474
grazePrefer	0.18551724137931	0.632901578947368
grazePrefer	0.18551724137931	0.66689
grazePrefer	0.189655172413793	0.590622947368421
grazePrefer	0.189655172413793	0.553963947368421
grazePrefer	0.189655172413793	0.582488947368421
grazePrefer	0.189655172413793	0.568075631578947
grazePrefer	0.189655172413793	0.631769368421053
grazePrefer	0.189655172413793	0.693230263157895
grazePrefer	0.189655172413793	0.539941052631579
grazePrefer	0.189655172413793	0.643099736842105
grazePrefer	0.189655172413793	0.547711894736842
grazePrefer	0.189655172413793	0.570742789473684
grazePrefer	0.189655172413793	0.648394578947368
grazePrefer	0.189655172413793	0.64601152631579
grazePrefer	0.189655172413793	0.584945842105263
grazePrefer	0.189655172413793	0.680035578947368
grazePrefer	0.189655172413793	0.572168210526316
grazePrefer	0.189655172413793	0.610599789473684
grazePrefer	0.189655172413793	0.653422368421053
grazePrefer	0.189655172413793	0.646145894736842
grazePrefer	0.189655172413793	0.570959105263158
grazePrefer	0.189655172413793	0.586933473684211
grazePrefer	0.189655172413793	0.661611736842105
grazePrefer	0.189655172413793	0.59832447368421
grazePrefer	0.189655172413793	0.658969578947368
grazePrefer	0.189655172413793	0.684840473684211
grazePrefer	0.189655172413793	0.634837578947368
grazePrefer	0.189655172413793	0.654628631578947
grazePrefer	0.189655172413793	0.701108526315789
grazePrefer	0.189655172413793	0.641958473684211
grazePrefer	0.189655172413793	0.633942315789474
grazePrefer	0.189655172413793	0.667903789473684
grazePrefer	0.193793103448276	0.590744157894737
grazePrefer	0.193793103448276	0.555717
grazePrefer	0.193793103448276	0.582710368421053
grazePrefer	0.193793103448276	0.568264052631579
grazePrefer	0.193793103448276	0.631999315789474
grazePrefer	0.193793103448276	0.693555631578947
grazePrefer	0.193793103448276	0.540831052631579
grazePrefer	0.193793103448276	0.643029473684211
grazePrefer	0.193793103448276	0.547864578947368
grazePrefer	0.193793103448276	0.571811421052632
grazePrefer	0.193793103448276	0.648013421052632
grazePrefer	0.193793103448276	0.645892368421053
grazePrefer	0.193793103448276	0.587089263157895
grazePrefer	0.193793103448276	0.680241210526316
grazePrefer	0.193793103448276	0.570655578947368
grazePrefer	0.193793103448276	0.611979631578947
grazePrefer	0.193793103448276	0.654533894736842
grazePrefer	0.193793103448276	0.646472157894737
grazePrefer	0.193793103448276	0.570965842105263
grazePrefer	0.193793103448276	0.587130894736842
grazePrefer	0.193793103448276	0.660194789473684
grazePrefer	0.193793103448276	0.597483052631579
grazePrefer	0.193793103448276	0.658334315789474
grazePrefer	0.193793103448276	0.685275157894737
grazePrefer	0.193793103448276	0.636129947368421
grazePrefer	0.193793103448276	0.654589894736842
grazePrefer	0.193793103448276	0.700531421052632
grazePrefer	0.193793103448276	0.640651789473684
grazePrefer	0.193793103448276	0.634402105263158
grazePrefer	0.193793103448276	0.667009526315789
grazePrefer	0.197931034482759	0.592343789473684
grazePrefer	0.197931034482759	0.555706157894737
grazePrefer	0.197931034482759	0.584863368421053
grazePrefer	0.197931034482759	0.568282
grazePrefer	0.197931034482759	0.631859842105263
grazePrefer	0.197931034482759	0.692951052631579
grazePrefer	0.197931034482759	0.540791631578947
grazePrefer	0.197931034482759	0.644388
grazePrefer	0.197931034482759	0.547720210526316
grazePrefer	0.197931034482759	0.572979315789474
grazePrefer	0.197931034482759	0.648741105263158
grazePrefer	0.197931034482759	0.646896421052632
grazePrefer	0.197931034482759	0.588263789473684
grazePrefer	0.197931034482759	0.680690473684211
grazePrefer	0.197931034482759	0.571737210526316
grazePrefer	0.197931034482759	0.611604
grazePrefer	0.197931034482759	0.655482315789474
grazePrefer	0.197931034482759	0.646267
grazePrefer	0.197931034482759	0.572950157894737
grazePrefer	0.197931034482759	0.587851052631579
grazePrefer	0.197931034482759	0.660696736842105
grazePrefer	0.197931034482759	0.597824789473684
grazePrefer	0.197931034482759	0.659142736842105
grazePrefer	0.197931034482759	0.685835631578947
grazePrefer	0.197931034482759	0.635370578947368
grazePrefer	0.197931034482759	0.656318789473684
grazePrefer	0.197931034482759	0.701365736842105
grazePrefer	0.197931034482759	0.641022684210526
grazePrefer	0.197931034482759	0.633908105263158
grazePrefer	0.197931034482759	0.667935947368421
grazePrefer	0.202068965517241	0.591586789473684
grazePrefer	0.202068965517241	0.557810263157895
grazePrefer	0.202068965517241	0.58552
grazePrefer	0.202068965517241	0.570160789473684
grazePrefer	0.202068965517241	0.632408052631579
grazePrefer	0.202068965517241	0.693099578947368
grazePrefer	0.202068965517241	0.540966315789474
grazePrefer	0.202068965517241	0.645227473684211
grazePrefer	0.202068965517241	0.548451684210526
grazePrefer	0.202068965517241	0.574739631578947
grazePrefer	0.202068965517241	0.648731894736842
grazePrefer	0.202068965517241	0.646787210526316
grazePrefer	0.202068965517241	0.587192
grazePrefer	0.202068965517241	0.680654578947368
grazePrefer	0.202068965517241	0.573096
grazePrefer	0.202068965517241	0.612440578947368
grazePrefer	0.202068965517241	0.653622894736842
grazePrefer	0.202068965517241	0.646665263157895
grazePrefer	0.202068965517241	0.571198263157895
grazePrefer	0.202068965517241	0.588171842105263
grazePrefer	0.202068965517241	0.661758631578947
grazePrefer	0.202068965517241	0.599768789473684
grazePrefer	0.202068965517241	0.658633736842105
grazePrefer	0.202068965517241	0.686139736842105
grazePrefer	0.202068965517241	0.635902789473684
grazePrefer	0.202068965517241	0.656244421052632
grazePrefer	0.202068965517241	0.701139526315789
grazePrefer	0.202068965517241	0.641101263157895
grazePrefer	0.202068965517241	0.634646421052632
grazePrefer	0.202068965517241	0.668816894736842
grazePrefer	0.206206896551724	0.591752894736842
grazePrefer	0.206206896551724	0.557622894736842
grazePrefer	0.206206896551724	0.585217947368421
grazePrefer	0.206206896551724	0.570584894736842
grazePrefer	0.206206896551724	0.633294368421053
grazePrefer	0.206206896551724	0.694407368421053
grazePrefer	0.206206896551724	0.541821421052632
grazePrefer	0.206206896551724	0.64426652631579
grazePrefer	0.206206896551724	0.548816947368421
grazePrefer	0.206206896551724	0.573950105263158
grazePrefer	0.206206896551724	0.649696842105263
grazePrefer	0.206206896551724	0.648567736842105
grazePrefer	0.206206896551724	0.587269578947368
grazePrefer	0.206206896551724	0.682067894736842
grazePrefer	0.206206896551724	0.573559631578947
grazePrefer	0.206206896551724	0.613490421052632
grazePrefer	0.206206896551724	0.656001315789474
grazePrefer	0.206206896551724	0.645963684210526
grazePrefer	0.206206896551724	0.571936210526316
grazePrefer	0.206206896551724	0.588183789473684
grazePrefer	0.206206896551724	0.662305631578947
grazePrefer	0.206206896551724	0.599606157894737
grazePrefer	0.206206896551724	0.659846894736842
grazePrefer	0.206206896551724	0.685626631578947
grazePrefer	0.206206896551724	0.636624052631579
grazePrefer	0.206206896551724	0.656713894736842
grazePrefer	0.206206896551724	0.701524315789474
grazePrefer	0.206206896551724	0.641123631578947
grazePrefer	0.206206896551724	0.634775210526316
grazePrefer	0.206206896551724	0.66851
grazePrefer	0.210344827586207	0.591752526315789
grazePrefer	0.210344827586207	0.557807789473684
grazePrefer	0.210344827586207	0.58612047368421
grazePrefer	0.210344827586207	0.570757631578947
grazePrefer	0.210344827586207	0.633474947368421
grazePrefer	0.210344827586207	0.694796210526316
grazePrefer	0.210344827586207	0.542149526315789
grazePrefer	0.210344827586207	0.645366052631579
grazePrefer	0.210344827586207	0.549733947368421
grazePrefer	0.210344827586207	0.573561315789474
grazePrefer	0.210344827586207	0.650670368421053
grazePrefer	0.210344827586207	0.648687421052632
grazePrefer	0.210344827586207	0.587839473684211
grazePrefer	0.210344827586207	0.682218736842105
grazePrefer	0.210344827586207	0.573073315789474
grazePrefer	0.210344827586207	0.613864
grazePrefer	0.210344827586207	0.654912894736842
grazePrefer	0.210344827586207	0.646657473684211
grazePrefer	0.210344827586207	0.571666210526316
grazePrefer	0.210344827586207	0.589132473684211
grazePrefer	0.210344827586207	0.662241157894737
grazePrefer	0.210344827586207	0.600483421052632
grazePrefer	0.210344827586207	0.659773368421053
grazePrefer	0.210344827586207	0.685698789473684
grazePrefer	0.210344827586207	0.636707315789474
grazePrefer	0.210344827586207	0.655427263157895
grazePrefer	0.210344827586207	0.702685315789474
grazePrefer	0.210344827586207	0.642771421052632
grazePrefer	0.210344827586207	0.634406315789474
grazePrefer	0.210344827586207	0.668984789473684
grazePrefer	0.21448275862069	0.592762894736842
grazePrefer	0.21448275862069	0.559185105263158
grazePrefer	0.21448275862069	0.585437578947368
grazePrefer	0.21448275862069	0.570607315789474
grazePrefer	0.21448275862069	0.632703473684211
grazePrefer	0.21448275862069	0.695325
grazePrefer	0.21448275862069	0.543207789473684
grazePrefer	0.21448275862069	0.645211789473684
grazePrefer	0.21448275862069	0.549111421052632
grazePrefer	0.21448275862069	0.573683210526316
grazePrefer	0.21448275862069	0.649925526315789
grazePrefer	0.21448275862069	0.648668052631579
grazePrefer	0.21448275862069	0.590499315789474
grazePrefer	0.21448275862069	0.681576157894737
grazePrefer	0.21448275862069	0.574417315789474
grazePrefer	0.21448275862069	0.613702368421053
grazePrefer	0.21448275862069	0.655719473684211
grazePrefer	0.21448275862069	0.647774157894737
grazePrefer	0.21448275862069	0.572846210526316
grazePrefer	0.21448275862069	0.588582
grazePrefer	0.21448275862069	0.662477052631579
grazePrefer	0.21448275862069	0.600486578947368
grazePrefer	0.21448275862069	0.660021684210526
grazePrefer	0.21448275862069	0.686767842105263
grazePrefer	0.21448275862069	0.637591947368421
grazePrefer	0.21448275862069	0.657167157894737
grazePrefer	0.21448275862069	0.703460894736842
grazePrefer	0.21448275862069	0.643400684210526
grazePrefer	0.21448275862069	0.634933631578947
grazePrefer	0.21448275862069	0.668624578947368
grazePrefer	0.218620689655172	0.593104894736842
grazePrefer	0.218620689655172	0.558823210526316
grazePrefer	0.218620689655172	0.586759736842105
grazePrefer	0.218620689655172	0.570916368421053
grazePrefer	0.218620689655172	0.633054631578947
grazePrefer	0.218620689655172	0.695107105263158
grazePrefer	0.218620689655172	0.544240052631579
grazePrefer	0.218620689655172	0.646270578947368
grazePrefer	0.218620689655172	0.551048263157895
grazePrefer	0.218620689655172	0.574382210526316
grazePrefer	0.218620689655172	0.650510473684211
grazePrefer	0.218620689655172	0.648388210526316
grazePrefer	0.218620689655172	0.591126263157895
grazePrefer	0.218620689655172	0.682997315789474
grazePrefer	0.218620689655172	0.574213105263158
grazePrefer	0.218620689655172	0.614176105263158
grazePrefer	0.218620689655172	0.656077421052632
grazePrefer	0.218620689655172	0.648867368421053
grazePrefer	0.218620689655172	0.574427052631579
grazePrefer	0.218620689655172	0.590927631578947
grazePrefer	0.218620689655172	0.663076421052632
grazePrefer	0.218620689655172	0.601432631578947
grazePrefer	0.218620689655172	0.660458368421053
grazePrefer	0.218620689655172	0.686736789473684
grazePrefer	0.218620689655172	0.636748315789474
grazePrefer	0.218620689655172	0.657173368421053
grazePrefer	0.218620689655172	0.703076578947368
grazePrefer	0.218620689655172	0.643621210526316
grazePrefer	0.218620689655172	0.635934736842105
grazePrefer	0.218620689655172	0.669540315789474
grazePrefer	0.222758620689655	0.592760736842105
grazePrefer	0.222758620689655	0.560020736842105
grazePrefer	0.222758620689655	0.58686947368421
grazePrefer	0.222758620689655	0.572476315789474
grazePrefer	0.222758620689655	0.633811421052632
grazePrefer	0.222758620689655	0.695344315789474
grazePrefer	0.222758620689655	0.543102105263158
grazePrefer	0.222758620689655	0.646230894736842
grazePrefer	0.222758620689655	0.551457842105263
grazePrefer	0.222758620689655	0.575015736842105
grazePrefer	0.222758620689655	0.651016526315789
grazePrefer	0.222758620689655	0.649247
grazePrefer	0.222758620689655	0.589374210526316
grazePrefer	0.222758620689655	0.682317
grazePrefer	0.222758620689655	0.575420421052632
